Loaded 400 pairs from gcj_java_clones/pairs.csv × 5 round(s) = 2000 total (0 already done, 2000 remaining)
`torch_dtype` is deprecated! Use `dtype` instead!
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files:  25%|██▌       | 1/4 [04:51<14:34, 291.35s/it]Fetching 4 files:  50%|█████     | 2/4 [04:57<04:06, 123.46s/it]Fetching 4 files: 100%|██████████| 4/4 [04:57<00:00, 74.32s/it] 
Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:03<00:09,  3.06s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:05<00:04,  2.47s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:07<00:02,  2.23s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:07<00:00,  1.54s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:07<00:00,  1.89s/it]
Model 'original' loaded. Starting inference...
--- Round 1/5 (0 done, 400 remaining) ---
[1/2000] 2026-07-16 10:05:59 | R1 | 2013_0_1/84294 vs 2013_0_1/58633 → CLONE
[1407/2000] 2026-07-16 11:12:06 | R4 | 2013_0_1/58633 vs 2016_0_4/100472 → NON-CLONE
[1408/2000] 2026-07-16 11:12:09 | R4 | 2013_0_1/124149 vs 2015_0_1/68106 → NON-CLONE
[1409/2000] 2026-07-16 11:12:11 | R4 | 2013_0_1/124149 vs 2016_1_2/8152 → NON-CLONE
[1410/2000] 2026-07-16 11:12:13 | R4 | 2013_0_1/88116 vs 2016_1_1/2003 → NON-CLONE
[1411/2000] 2026-07-16 11:12:17 | R4 | 2013_0_2/95524 vs 2015_0_3/88073 → NON-CLONE
[1412/2000] 2026-07-16 11:12:20 | R4 | 2013_0_2/95524 vs 2016_0_4/63729 → NON-CLONE
[1413/2000] 2026-07-16 11:12:24 | R4 | 2013_0_2/95524 vs 2014_0_3/71973 → NON-CLONE
[1414/2000] 2026-07-16 11:12:27 | R4 | 2013_0_2/95524 vs 2016_3_1/205670 → NON-CLONE
[1415/2000] 2026-07-16 11:12:30 | R4 | 2013_0_2/44471 vs 2013_0_3/118052 → NON-CLONE
[1416/2000] 2026-07-16 11:12:33 | R4 | 2013_0_2/44471 vs 2013_0_3/55548 → NON-CLONE
[1417/2000] 2026-07-16 11:12:36 | R4 | 2013_0_2/44471 vs 2016_1_2/30007 → NON-CLONE
[1418/2000] 2026-07-16 11:12:39 | R4 | 2013_0_2/55421 vs 2014_2_1/125050 → NON-CLONE
[1419/2000] 2026-07-16 11:12:43 | R4 | 2013_0_2/55421 vs 2015_0_1/68106 → NON-CLONE
[1420/2000] 2026-07-16 11:12:46 | R4 | 2013_0_2/90919 vs 2013_1_1/35305 → NON-CLONE
[1421/2000] 2026-07-16 11:12:50 | R4 | 2013_0_3/55548 vs 2014_2_1/125050 → NON-CLONE
[1422/2000] 2026-07-16 11:12:53 | R4 | 2013_0_3/55548 vs 2013_1_1/30610 → NON-CLONE
[1423/2000] 2026-07-16 11:12:56 | R4 | 2013_0_3/55548 vs 2015_0_3/62582 → NON-CLONE
[1424/2000] 2026-07-16 11:12:59 | R4 | 2013_0_3/55548 vs 2015_0_1/79967 → NON-CLONE
[1425/2000] 2026-07-16 11:13:01 | R4 | 2013_0_3/94901 vs 2015_1_1/124925 → NON-CLONE
[1426/2000] 2026-07-16 11:13:04 | R4 | 2013_0_3/94901 vs 2016_1_2/31984 → NON-CLONE
[1427/2000] 2026-07-16 11:13:07 | R4 | 2013_0_3/94901 vs 2015_0_3/88073 → NON-CLONE
[1428/2000] 2026-07-16 11:13:10 | R4 | 2013_0_3/78294 vs 2014_0_3/108079 → NON-CLONE
[1429/2000] 2026-07-16 11:13:13 | R4 | 2013_0_3/78294 vs 2015_0_3/21597 → NON-CLONE
[1430/2000] 2026-07-16 11:13:17 | R4 | 2013_0_3/118052 vs 2015_0_3/74464 → NON-CLONE
[1431/2000] 2026-07-16 11:13:19 | R4 | 2013_1_1/35305 vs 2014_2_1/115332 → NON-CLONE
[1432/2000] 2026-07-16 11:13:22 | R4 | 2013_1_1/35305 vs 2016_2_1/197689 → NON-CLONE
[1433/2000] 2026-07-16 11:13:25 | R4 | 2013_1_1/35305 vs 2014_3_1/138529 → NON-CLONE
[1434/2000] 2026-07-16 11:13:27 | R4 | 2013_1_1/35305 vs 2016_2_1/184367 → NON-CLONE
[1435/2000] 2026-07-16 11:13:30 | R4 | 2013_1_1/30788 vs 2016_2_1/187476 → NON-CLONE
[1436/2000] 2026-07-16 11:13:32 | R4 | 2013_1_1/30788 vs 2016_1_2/20611 → NON-CLONE
[1437/2000] 2026-07-16 11:13:35 | R4 | 2013_1_1/30788 vs 2013_0_2/114653 → NON-CLONE
[1438/2000] 2026-07-16 11:13:38 | R4 | 2013_1_1/30610 vs 2016_1_1/8299 → NON-CLONE
[1439/2000] 2026-07-16 11:13:40 | R4 | 2013_1_1/30610 vs 2016_1_2/31984 → NON-CLONE
[1440/2000] 2026-07-16 11:13:43 | R4 | 2013_1_1/30305 vs 2014_0_3/27551 → NON-CLONE
[1441/2000] 2026-07-16 11:13:45 | R4 | 2014_0_2/107403 vs 2016_0_2/88861 → NON-CLONE
[1442/2000] 2026-07-16 11:13:48 | R4 | 2014_0_2/107403 vs 2016_3_1/218815 → NON-CLONE
[1443/2000] 2026-07-16 11:13:51 | R4 | 2014_0_2/107403 vs 2014_3_1/137264 → NON-CLONE
[1444/2000] 2026-07-16 11:13:54 | R4 | 2014_0_2/107403 vs 2014_0_3/108079 → NON-CLONE
[1445/2000] 2026-07-16 11:13:56 | R4 | 2014_0_2/81302 vs 2015_1_1/115055 → NON-CLONE
[1446/2000] 2026-07-16 11:13:59 | R4 | 2014_0_2/81302 vs 2015_0_3/62582 → NON-CLONE
[1447/2000] 2026-07-16 11:14:02 | R4 | 2014_0_2/81302 vs 2014_3_1/138529 → NON-CLONE
[1448/2000] 2026-07-16 11:14:04 | R4 | 2014_0_2/27351 vs 2016_1_2/31984 → NON-CLONE
[1449/2000] 2026-07-16 11:14:08 | R4 | 2014_0_2/27351 vs 2016_2_1/193269 → NON-CLONE
[1450/2000] 2026-07-16 11:14:10 | R4 | 2014_0_2/41018 vs 2016_0_4/129913 → NON-CLONE
[1451/2000] 2026-07-16 11:14:13 | R4 | 2014_0_3/108079 vs 2014_2_1/126555 → NON-CLONE
[1452/2000] 2026-07-16 11:14:16 | R4 | 2014_0_3/108079 vs 2016_2_1/187476 → NON-CLONE
[1453/2000] 2026-07-16 11:14:18 | R4 | 2014_0_3/108079 vs 2015_0_2/32722 → NON-CLONE
[1454/2000] 2026-07-16 11:14:22 | R4 | 2014_0_3/108079 vs 2013_0_2/55421 → NON-CLONE
[1455/2000] 2026-07-16 11:14:25 | R4 | 2014_0_3/27551 vs 2014_2_1/125050 → NON-CLONE
[1456/2000] 2026-07-16 11:14:29 | R4 | 2014_0_3/27551 vs 2013_0_1/124226 → NON-CLONE
[1457/2000] 2026-07-16 11:14:32 | R4 | 2014_0_3/27551 vs 2015_0_2/34257 → NON-CLONE
[1458/2000] 2026-07-16 11:14:36 | R4 | 2014_0_3/99421 vs 2015_0_4/96734 → NON-CLONE
[1459/2000] 2026-07-16 11:14:39 | R4 | 2014_0_3/99421 vs 2014_3_1/138529 → NON-CLONE
[1460/2000] 2026-07-16 11:14:43 | R4 | 2014_0_3/22792 vs 2013_0_2/90919 → NON-CLONE
[1461/2000] 2026-07-16 11:14:47 | R4 | 2014_2_1/124976 vs 2014_0_3/99421 → NON-CLONE
[1462/2000] 2026-07-16 11:14:50 | R4 | 2014_2_1/124976 vs 2016_0_4/58218 → NON-CLONE
[1463/2000] 2026-07-16 11:14:53 | R4 | 2014_2_1/124976 vs 2016_3_1/211583 → NON-CLONE
[1464/2000] 2026-07-16 11:14:57 | R4 | 2014_2_1/124976 vs 2015_0_2/34257 → NON-CLONE
[1465/2000] 2026-07-16 11:15:00 | R4 | 2014_2_1/115332 vs 2014_0_3/99421 → NON-CLONE
[1466/2000] 2026-07-16 11:15:04 | R4 | 2014_2_1/115332 vs 2016_1_2/19093 → NON-CLONE
[1467/2000] 2026-07-16 11:15:07 | R4 | 2014_2_1/115332 vs 2016_0_1/55901 → NON-CLONE
[1468/2000] 2026-07-16 11:15:10 | R4 | 2014_2_1/119554 vs 2015_0_4/107149 → NON-CLONE
[1469/2000] 2026-07-16 11:15:13 | R4 | 2014_2_1/119554 vs 2016_1_2/20611 → NON-CLONE
[1470/2000] 2026-07-16 11:15:15 | R4 | 2014_2_1/126555 vs 2015_1_1/124925 → NON-CLONE
[1471/2000] 2026-07-16 11:15:18 | R4 | 2014_3_1/141827 vs 2013_1_1/30305 → NON-CLONE
[1472/2000] 2026-07-16 11:15:21 | R4 | 2014_3_1/141827 vs 2014_2_1/126555 → NON-CLONE
[1473/2000] 2026-07-16 11:15:24 | R4 | 2014_3_1/141827 vs 2013_1_1/30610 → NON-CLONE
[1474/2000] 2026-07-16 11:15:28 | R4 | 2014_3_1/141827 vs 2014_2_1/115332 → NON-CLONE
[1475/2000] 2026-07-16 11:15:31 | R4 | 2014_3_1/137264 vs 2016_0_4/129913 → NON-CLONE
[1476/2000] 2026-07-16 11:15:33 | R4 | 2014_3_1/137264 vs 2016_0_2/88861 → NON-CLONE
[1477/2000] 2026-07-16 11:15:37 | R4 | 2014_3_1/137264 vs 2014_2_1/126555 → NON-CLONE
[1478/2000] 2026-07-16 11:15:40 | R4 | 2014_3_1/138894 vs 2016_0_4/138317 → NON-CLONE
[1479/2000] 2026-07-16 11:15:43 | R4 | 2014_3_1/138894 vs 2015_0_4/77477 → NON-CLONE
[1480/2000] 2026-07-16 11:15:46 | R4 | 2014_3_1/136615 vs 2016_0_4/138317 → NON-CLONE
[1481/2000] 2026-07-16 11:15:49 | R4 | 2015_0_1/79967 vs 2015_0_4/96734 → NON-CLONE
[1482/2000] 2026-07-16 11:15:52 | R4 | 2015_0_1/79967 vs 2015_0_3/88073 → NON-CLONE
[1483/2000] 2026-07-16 11:15:55 | R4 | 2015_0_1/79967 vs 2014_0_3/22792 → NON-CLONE
[1484/2000] 2026-07-16 11:15:58 | R4 | 2015_0_1/79967 vs 2013_1_1/30610 → NON-CLONE
[1485/2000] 2026-07-16 11:16:00 | R4 | 2015_0_1/35102 vs 2016_0_2/68074 → NON-CLONE
[1486/2000] 2026-07-16 11:16:03 | R4 | 2015_0_1/35102 vs 2016_0_1/55901 → NON-CLONE
[1487/2000] 2026-07-16 11:16:05 | R4 | 2015_0_1/35102 vs 2013_0_3/94901 → NON-CLONE
[1488/2000] 2026-07-16 11:16:08 | R4 | 2015_0_1/68106 vs 2013_0_2/44471 → NON-CLONE
[1489/2000] 2026-07-16 11:16:12 | R4 | 2015_0_1/68106 vs 2013_0_3/83531 → NON-CLONE
[1490/2000] 2026-07-16 11:16:15 | R4 | 2015_0_1/65869 vs 2013_1_1/40715 → NON-CLONE
[1491/2000] 2026-07-16 11:16:18 | R4 | 2015_0_2/34257 vs 2016_1_2/8152 → NON-CLONE
[1492/2000] 2026-07-16 11:16:20 | R4 | 2015_0_2/34257 vs 2014_0_2/107403 → NON-CLONE
[1493/2000] 2026-07-16 11:16:22 | R4 | 2015_0_2/34257 vs 2016_2_1/187476 → NON-CLONE
[1494/2000] 2026-07-16 11:16:25 | R4 | 2015_0_2/34257 vs 2015_0_4/77477 → NON-CLONE
[1495/2000] 2026-07-16 11:16:28 | R4 | 2015_0_2/32722 vs 2016_1_1/14479 → NON-CLONE
[1496/2000] 2026-07-16 11:16:31 | R4 | 2015_0_2/32722 vs 2013_0_2/90919 → NON-CLONE
[1497/2000] 2026-07-16 11:16:34 | R4 | 2015_0_2/32722 vs 2015_0_3/107238 → NON-CLONE
[1498/2000] 2026-07-16 11:16:36 | R4 | 2015_0_2/77145 vs 2015_0_3/62582 → NON-CLONE
[1499/2000] 2026-07-16 11:16:39 | R4 | 2015_0_2/77145 vs 2016_1_1/14479 → NON-CLONE
[1500/2000] 2026-07-16 11:16:42 | R4 | 2015_0_2/72707 vs 2015_1_1/115055 → NON-CLONE
[1501/2000] 2026-07-16 11:16:46 | R4 | 2015_0_3/74464 vs 2016_0_2/125812 → NON-CLONE
[1502/2000] 2026-07-16 11:16:49 | R4 | 2015_0_3/74464 vs 2014_2_1/119554 → NON-CLONE
[1503/2000] 2026-07-16 11:16:51 | R4 | 2015_0_3/74464 vs 2016_0_4/100472 → NON-CLONE
[1504/2000] 2026-07-16 11:16:54 | R4 | 2015_0_3/74464 vs 2013_0_1/58633 → NON-CLONE
[1505/2000] 2026-07-16 11:16:57 | R4 | 2015_0_3/88073 vs 2016_2_1/187476 → NON-CLONE
[1506/2000] 2026-07-16 11:16:59 | R4 | 2015_0_3/88073 vs 2016_3_1/210871 → NON-CLONE
[1507/2000] 2026-07-16 11:17:02 | R4 | 2015_0_3/88073 vs 2013_0_3/83531 → NON-CLONE
[1508/2000] 2026-07-16 11:17:05 | R4 | 2015_0_3/21597 vs 2016_2_1/187476 → NON-CLONE
[1509/2000] 2026-07-16 11:17:08 | R4 | 2015_0_3/21597 vs 2016_0_2/88861 → NON-CLONE
[1510/2000] 2026-07-16 11:17:11 | R4 | 2015_0_3/62582 vs 2014_2_1/125050 → NON-CLONE
[1511/2000] 2026-07-16 11:17:14 | R4 | 2015_0_4/107149 vs 2016_1_2/20611 → NON-CLONE
[1512/2000] 2026-07-16 11:17:17 | R4 | 2015_0_4/107149 vs 2015_0_1/65869 → NON-CLONE
[1513/2000] 2026-07-16 11:17:20 | R4 | 2015_0_4/107149 vs 2013_0_3/83531 → NON-CLONE
[1514/2000] 2026-07-16 11:17:23 | R4 | 2015_0_4/107149 vs 2014_3_1/138894 → NON-CLONE
[1515/2000] 2026-07-16 11:17:26 | R4 | 2015_0_4/96734 vs 2015_1_1/127730 → NON-CLONE
[1516/2000] 2026-07-16 11:17:29 | R4 | 2015_0_4/96734 vs 2014_0_2/107403 → NON-CLONE
[1517/2000] 2026-07-16 11:17:31 | R4 | 2015_0_4/96734 vs 2015_1_1/124925 → NON-CLONE
[1518/2000] 2026-07-16 11:17:35 | R4 | 2015_0_4/79014 vs 2013_0_1/84294 → NON-CLONE
[1519/2000] 2026-07-16 11:17:38 | R4 | 2015_0_4/79014 vs 2016_3_1/210871 → NON-CLONE
[1520/2000] 2026-07-16 11:17:41 | R4 | 2015_0_4/21673 vs 2016_3_1/210871 → NON-CLONE
[1521/2000] 2026-07-16 11:17:43 | R4 | 2015_1_1/127730 vs 2014_2_1/126555 → NON-CLONE
[1522/2000] 2026-07-16 11:17:46 | R4 | 2015_1_1/127730 vs 2016_0_1/72044 → NON-CLONE
[1523/2000] 2026-07-16 11:17:49 | R4 | 2015_1_1/127730 vs 2014_0_2/27351 → NON-CLONE
[1524/2000] 2026-07-16 11:17:51 | R4 | 2015_1_1/127730 vs 2016_0_1/72044 → NON-CLONE
[1525/2000] 2026-07-16 11:17:54 | R4 | 2015_1_1/114491 vs 2013_0_3/118052 → NON-CLONE
[1526/2000] 2026-07-16 11:17:57 | R4 | 2015_1_1/114491 vs 2016_1_2/8152 → NON-CLONE
[1527/2000] 2026-07-16 11:18:00 | R4 | 2015_1_1/114491 vs 2014_3_1/136615 → NON-CLONE
[1528/2000] 2026-07-16 11:18:02 | R4 | 2015_1_1/125935 vs 2016_1_2/31984 → NON-CLONE
[1529/2000] 2026-07-16 11:18:05 | R4 | 2015_1_1/125935 vs 2016_0_1/72044 → NON-CLONE
[1530/2000] 2026-07-16 11:18:08 | R4 | 2015_1_1/124925 vs 2016_1_1/8299 → NON-CLONE
[1531/2000] 2026-07-16 11:18:10 | R4 | 2016_0_1/60475 vs 2014_0_3/108079 → NON-CLONE
[1532/2000] 2026-07-16 11:18:13 | R4 | 2016_0_1/60475 vs 2013_1_1/40715 → NON-CLONE
[1533/2000] 2026-07-16 11:18:16 | R4 | 2016_0_1/60475 vs 2015_0_2/77145 → NON-CLONE
[1534/2000] 2026-07-16 11:18:19 | R4 | 2016_0_1/60475 vs 2014_0_2/107403 → NON-CLONE
[1535/2000] 2026-07-16 11:18:21 | R4 | 2016_0_1/69477 vs 2016_0_2/162423 → NON-CLONE
[1536/2000] 2026-07-16 11:18:23 | R4 | 2016_0_1/69477 vs 2016_0_2/125812 → NON-CLONE
[1537/2000] 2026-07-16 11:18:26 | R4 | 2016_0_1/69477 vs 2013_0_1/84294 → NON-CLONE
[1538/2000] 2026-07-16 11:18:29 | R4 | 2016_0_1/123558 vs 2016_1_1/14479 → NON-CLONE
[1539/2000] 2026-07-16 11:18:32 | R4 | 2016_0_1/123558 vs 2015_0_1/35102 → NON-CLONE
[1540/2000] 2026-07-16 11:18:35 | R4 | 2016_0_1/55901 vs 2015_1_1/125935 → NON-CLONE
[1541/2000] 2026-07-16 11:18:38 | R4 | 2016_0_2/68074 vs 2013_0_1/124149 → NON-CLONE
[1542/2000] 2026-07-16 11:18:41 | R4 | 2016_0_2/68074 vs 2013_0_3/83531 → NON-CLONE
[1543/2000] 2026-07-16 11:18:43 | R4 | 2016_0_2/68074 vs 2015_0_2/32722 → NON-CLONE
[1544/2000] 2026-07-16 11:18:46 | R4 | 2016_0_2/68074 vs 2014_3_1/138529 → NON-CLONE
[1545/2000] 2026-07-16 11:18:49 | R4 | 2016_0_2/150691 vs 2014_2_1/124976 → NON-CLONE
[1546/2000] 2026-07-16 11:18:52 | R4 | 2016_0_2/150691 vs 2013_0_2/55421 → NON-CLONE
[1547/2000] 2026-07-16 11:18:55 | R4 | 2016_0_2/150691 vs 2014_2_1/124976 → NON-CLONE
[1548/2000] 2026-07-16 11:18:58 | R4 | 2016_0_2/125812 vs 2016_0_4/58218 → NON-CLONE
[1549/2000] 2026-07-16 11:19:01 | R4 | 2016_0_2/125812 vs 2013_0_3/55548 → NON-CLONE
[1550/2000] 2026-07-16 11:19:05 | R4 | 2016_0_2/88861 vs 2013_0_3/55548 → NON-CLONE
[1551/2000] 2026-07-16 11:19:07 | R4 | 2016_0_4/100472 vs 2016_3_1/218815 → NON-CLONE
[1552/2000] 2026-07-16 11:19:10 | R4 | 2016_0_4/100472 vs 2015_1_1/125935 → NON-CLONE
[1553/2000] 2026-07-16 11:19:13 | R4 | 2016_0_4/100472 vs 2013_0_2/90919 → NON-CLONE
[1554/2000] 2026-07-16 11:19:15 | R4 | 2016_0_4/100472 vs 2016_0_1/55901 → NON-CLONE
[1555/2000] 2026-07-16 11:19:18 | R4 | 2016_0_4/129913 vs 2013_1_1/30788 → NON-CLONE
[1556/2000] 2026-07-16 11:19:20 | R4 | 2016_0_4/129913 vs 2013_1_1/30788 → NON-CLONE
[1557/2000] 2026-07-16 11:19:22 | R4 | 2016_0_4/129913 vs 2016_1_2/30007 → NON-CLONE
[1558/2000] 2026-07-16 11:19:25 | R4 | 2016_0_4/58218 vs 2015_1_1/127730 → NON-CLONE
[1559/2000] 2026-07-16 11:19:27 | R4 | 2016_0_4/58218 vs 2016_0_2/68074 → NON-CLONE
[1560/2000] 2026-07-16 11:19:30 | R4 | 2016_0_4/63729 vs 2014_0_2/81302 → NON-CLONE
[1561/2000] 2026-07-16 11:19:33 | R4 | 2016_1_1/1153 vs 2014_2_1/126555 → NON-CLONE
[1562/2000] 2026-07-16 11:19:36 | R4 | 2016_1_1/1153 vs 2016_0_1/123558 → NON-CLONE
[1563/2000] 2026-07-16 11:19:39 | R4 | 2016_1_1/1153 vs 2016_0_4/58218 → NON-CLONE
[1564/2000] 2026-07-16 11:19:41 | R4 | 2016_1_1/1153 vs 2015_0_3/107238 → NON-CLONE
[1565/2000] 2026-07-16 11:19:45 | R4 | 2016_1_1/14479 vs 2014_0_3/99421 → NON-CLONE
[1566/2000] 2026-07-16 11:19:48 | R4 | 2016_1_1/14479 vs 2016_0_1/72044 → NON-CLONE
[1567/2000] 2026-07-16 11:19:51 | R4 | 2016_1_1/14479 vs 2016_3_1/218815 → NON-CLONE
[1568/2000] 2026-07-16 11:19:53 | R4 | 2016_1_1/8299 vs 2016_2_1/193269 → NON-CLONE
[1569/2000] 2026-07-16 11:19:56 | R4 | 2016_1_1/8299 vs 2014_0_3/108079 → NON-CLONE
[1570/2000] 2026-07-16 11:20:00 | R4 | 2016_1_1/29796 vs 2016_3_1/211583 → NON-CLONE
[1571/2000] 2026-07-16 11:20:02 | R4 | 2016_1_2/8152 vs 2014_3_1/138529 → NON-CLONE
[1572/2000] 2026-07-16 11:20:06 | R4 | 2016_1_2/8152 vs 2015_0_3/88073 → NON-CLONE
[1573/2000] 2026-07-16 11:20:09 | R4 | 2016_1_2/8152 vs 2016_2_1/197689 → NON-CLONE
[1574/2000] 2026-07-16 11:20:11 | R4 | 2016_1_2/8152 vs 2016_1_1/29796 → NON-CLONE
[1575/2000] 2026-07-16 11:20:14 | R4 | 2016_1_2/31984 vs 2015_0_2/77145 → NON-CLONE
[1576/2000] 2026-07-16 11:20:16 | R4 | 2016_1_2/31984 vs 2015_0_4/96734 → NON-CLONE
[1577/2000] 2026-07-16 11:20:19 | R4 | 2016_1_2/31984 vs 2016_0_1/69477 → NON-CLONE
[1578/2000] 2026-07-16 11:20:21 | R4 | 2016_1_2/20611 vs 2015_0_4/79014 → NON-CLONE
[1579/2000] 2026-07-16 11:20:24 | R4 | 2016_1_2/20611 vs 2013_1_1/35305 → NON-CLONE
[1580/2000] 2026-07-16 11:20:28 | R4 | 2016_1_2/19093 vs 2014_2_1/115332 → NON-CLONE
[1581/2000] 2026-07-16 11:20:33 | R4 | 2016_2_1/197689 vs 2014_0_3/22792 → NON-CLONE
[1582/2000] 2026-07-16 11:20:36 | R4 | 2016_2_1/197689 vs 2013_0_2/90919 → NON-CLONE
[1583/2000] 2026-07-16 11:20:39 | R4 | 2016_2_1/197689 vs 2015_0_1/65869 → NON-CLONE
[1584/2000] 2026-07-16 11:20:41 | R4 | 2016_2_1/197689 vs 2013_0_1/124149 → NON-CLONE
[1585/2000] 2026-07-16 11:20:43 | R4 | 2016_2_1/192495 vs 2016_0_4/100472 → NON-CLONE
[1586/2000] 2026-07-16 11:20:46 | R4 | 2016_2_1/192495 vs 2016_0_2/68074 → NON-CLONE
[1587/2000] 2026-07-16 11:20:49 | R4 | 2016_2_1/192495 vs 2014_0_3/71973 → NON-CLONE
[1588/2000] 2026-07-16 11:20:51 | R4 | 2016_2_1/187476 vs 2016_0_4/100472 → NON-CLONE
[1589/2000] 2026-07-16 11:20:55 | R4 | 2016_2_1/187476 vs 2014_0_3/22792 → NON-CLONE
[1590/2000] 2026-07-16 11:20:58 | R4 | 2016_2_1/193269 vs 2013_0_1/84294 → NON-CLONE
[1591/2000] 2026-07-16 11:21:01 | R4 | 2016_3_1/205670 vs 2013_0_2/114653 → NON-CLONE
[1592/2000] 2026-07-16 11:21:04 | R4 | 2016_3_1/205670 vs 2016_2_1/197689 → NON-CLONE
[1593/2000] 2026-07-16 11:21:07 | R4 | 2016_3_1/205670 vs 2016_1_1/1153 → NON-CLONE
[1594/2000] 2026-07-16 11:21:11 | R4 | 2016_3_1/205670 vs 2013_0_2/55421 → NON-CLONE
[1595/2000] 2026-07-16 11:21:14 | R4 | 2016_3_1/211583 vs 2014_0_3/71973 → NON-CLONE
[1596/2000] 2026-07-16 11:21:17 | R4 | 2016_3_1/211583 vs 2013_0_2/90919 → NON-CLONE
[1597/2000] 2026-07-16 11:21:19 | R4 | 2016_3_1/211583 vs 2013_0_1/124226 → NON-CLONE
[1598/2000] 2026-07-16 11:21:23 | R4 | 2016_3_1/210871 vs 2015_0_1/68106 → NON-CLONE
[1599/2000] 2026-07-16 11:21:26 | R4 | 2016_3_1/210871 vs 2013_0_2/114653 → NON-CLONE
[1600/2000] 2026-07-16 11:21:29 | R4 | 2016_3_1/218815 vs 2016_0_1/60475 → NON-CLONE
Round 4 done → results_gcj_java/aya-expanse-8b/results_original_CohereLabs__aya-expanse-8b_round4.csv
--- Round 5/5 (0 done, 400 remaining) ---
[1601/2000] 2026-07-16 11:21:32 | R5 | 2013_0_1/84294 vs 2013_0_1/58633 → CLONE
[1602/2000] 2026-07-16 11:21:35 | R5 | 2013_0_1/84294 vs 2013_0_1/124149 → CLONE
[1603/2000] 2026-07-16 11:21:37 | R5 | 2013_0_1/84294 vs 2013_0_1/88116 → CLONE
[1604/2000] 2026-07-16 11:21:41 | R5 | 2013_0_1/84294 vs 2013_0_1/124226 → CLONE
[1605/2000] 2026-07-16 11:21:44 | R5 | 2013_0_1/58633 vs 2013_0_1/124149 → CLONE
[1606/2000] 2026-07-16 11:21:48 | R5 | 2013_0_1/58633 vs 2013_0_1/88116 → CLONE
[1607/2000] 2026-07-16 11:21:51 | R5 | 2013_0_1/58633 vs 2013_0_1/124226 → CLONE
[1608/2000] 2026-07-16 11:21:54 | R5 | 2013_0_1/124149 vs 2013_0_1/88116 → CLONE
[1609/2000] 2026-07-16 11:21:57 | R5 | 2013_0_1/124149 vs 2013_0_1/124226 → CLONE
[1610/2000] 2026-07-16 11:22:00 | R5 | 2013_0_1/88116 vs 2013_0_1/124226 → CLONE
[1611/2000] 2026-07-16 11:22:03 | R5 | 2013_0_2/95524 vs 2013_0_2/44471 → CLONE
[1612/2000] 2026-07-16 11:22:06 | R5 | 2013_0_2/95524 vs 2013_0_2/55421 → CLONE
[1613/2000] 2026-07-16 11:22:10 | R5 | 2013_0_2/95524 vs 2013_0_2/90919 → CLONE
[1614/2000] 2026-07-16 11:22:13 | R5 | 2013_0_2/95524 vs 2013_0_2/114653 → CLONE
[1615/2000] 2026-07-16 11:22:16 | R5 | 2013_0_2/44471 vs 2013_0_2/55421 → CLONE
[1616/2000] 2026-07-16 11:22:20 | R5 | 2013_0_2/44471 vs 2013_0_2/90919 → CLONE
[1617/2000] 2026-07-16 11:22:23 | R5 | 2013_0_2/44471 vs 2013_0_2/114653 → CLONE
[1618/2000] 2026-07-16 11:22:26 | R5 | 2013_0_2/55421 vs 2013_0_2/90919 → CLONE
[1619/2000] 2026-07-16 11:22:30 | R5 | 2013_0_2/55421 vs 2013_0_2/114653 → CLONE
[1620/2000] 2026-07-16 11:22:33 | R5 | 2013_0_2/90919 vs 2013_0_2/114653 → CLONE
[1621/2000] 2026-07-16 11:22:36 | R5 | 2013_0_3/55548 vs 2013_0_3/94901 → CLONE
[1622/2000] 2026-07-16 11:22:40 | R5 | 2013_0_3/55548 vs 2013_0_3/78294 → CLONE
[1623/2000] 2026-07-16 11:22:42 | R5 | 2013_0_3/55548 vs 2013_0_3/118052 → CLONE
[1624/2000] 2026-07-16 11:22:45 | R5 | 2013_0_3/55548 vs 2013_0_3/83531 → CLONE
[1625/2000] 2026-07-16 11:22:48 | R5 | 2013_0_3/94901 vs 2013_0_3/78294 → CLONE
[1626/2000] 2026-07-16 11:22:50 | R5 | 2013_0_3/94901 vs 2013_0_3/118052 → CLONE
[1627/2000] 2026-07-16 11:22:52 | R5 | 2013_0_3/94901 vs 2013_0_3/83531 → CLONE
[1628/2000] 2026-07-16 11:22:56 | R5 | 2013_0_3/78294 vs 2013_0_3/118052 → CLONE
[1629/2000] 2026-07-16 11:22:59 | R5 | 2013_0_3/78294 vs 2013_0_3/83531 → CLONE
[1630/2000] 2026-07-16 11:23:02 | R5 | 2013_0_3/118052 vs 2013_0_3/83531 → CLONE
[1631/2000] 2026-07-16 11:23:05 | R5 | 2013_1_1/35305 vs 2013_1_1/30788 → CLONE
[1632/2000] 2026-07-16 11:23:08 | R5 | 2013_1_1/35305 vs 2013_1_1/30610 → CLONE
[1633/2000] 2026-07-16 11:23:11 | R5 | 2013_1_1/35305 vs 2013_1_1/30305 → CLONE
[1634/2000] 2026-07-16 11:23:15 | R5 | 2013_1_1/35305 vs 2013_1_1/40715 → CLONE
