Loaded 400 pairs from gcj_java_clones/pairs.csv × 5 round(s) = 2000 total (0 already done, 2000 remaining)
GGUF base: QuantFactory/CodeLlama-7b-Instruct-hf-GGUF::CodeLlama-7b-Instruct-hf.Q4_K_M.gguf
LoRA adapter: finetune_models/codellama-7b-aizu-qlora-F16.gguf
/home/chaiyong.rag/quantization-clone-study/gguf/lib/python3.10/site-packages/huggingface_hub/utils/_validators.py:205: UserWarning: The `local_dir_use_symlinks` argument is deprecated and ignored in `hf_hub_download`. Downloading to a local directory does not use symlinks anymore.
  warnings.warn(
Model 'gguf_lora' loaded. Starting inference...
--- Round 1/5 (0 done, 400 remaining) ---
[1/2000] 2026-07-19 14:25:51 | R1 | 2013_0_1/84294 vs 2013_0_1/58633 → CLONE
[1431/2000] 2026-07-19 14:41:01 | R4 | 2013_1_1/35305 vs 2014_2_1/115332 → NON-CLONE
[1432/2000] 2026-07-19 14:41:02 | R4 | 2013_1_1/35305 vs 2016_2_1/197689 → NON-CLONE
[1433/2000] 2026-07-19 14:41:02 | R4 | 2013_1_1/35305 vs 2014_3_1/138529 → NON-CLONE
[1434/2000] 2026-07-19 14:41:02 | R4 | 2013_1_1/35305 vs 2016_2_1/184367 → NON-CLONE
[1435/2000] 2026-07-19 14:41:03 | R4 | 2013_1_1/30788 vs 2016_2_1/187476 → NON-CLONE
[1436/2000] 2026-07-19 14:41:04 | R4 | 2013_1_1/30788 vs 2016_1_2/20611 → NON-CLONE
[1437/2000] 2026-07-19 14:41:04 | R4 | 2013_1_1/30788 vs 2013_0_2/114653 → NON-CLONE
[1438/2000] 2026-07-19 14:41:05 | R4 | 2013_1_1/30610 vs 2016_1_1/8299 → NON-CLONE
[1439/2000] 2026-07-19 14:41:05 | R4 | 2013_1_1/30610 vs 2016_1_2/31984 → NON-CLONE
[1440/2000] 2026-07-19 14:41:06 | R4 | 2013_1_1/30305 vs 2014_0_3/27551 → NON-CLONE
[1441/2000] 2026-07-19 14:41:07 | R4 | 2014_0_2/107403 vs 2016_0_2/88861 → NON-CLONE
[1442/2000] 2026-07-19 14:41:07 | R4 | 2014_0_2/107403 vs 2016_3_1/218815 → NON-CLONE
[1443/2000] 2026-07-19 14:41:07 | R4 | 2014_0_2/107403 vs 2014_3_1/137264 → NON-CLONE
[1444/2000] 2026-07-19 14:41:08 | R4 | 2014_0_2/107403 vs 2014_0_3/108079 → NON-CLONE
[1445/2000] 2026-07-19 14:41:09 | R4 | 2014_0_2/81302 vs 2015_1_1/115055 → NON-CLONE
[1446/2000] 2026-07-19 14:41:09 | R4 | 2014_0_2/81302 vs 2015_0_3/62582 → NON-CLONE
[1447/2000] 2026-07-19 14:41:10 | R4 | 2014_0_2/81302 vs 2014_3_1/138529 → NON-CLONE
[1448/2000] 2026-07-19 14:41:10 | R4 | 2014_0_2/27351 vs 2016_1_2/31984 → NON-CLONE
[1449/2000] 2026-07-19 14:41:11 | R4 | 2014_0_2/27351 vs 2016_2_1/193269 → NON-CLONE
[1450/2000] 2026-07-19 14:41:11 | R4 | 2014_0_2/41018 vs 2016_0_4/129913 → NON-CLONE
[1451/2000] 2026-07-19 14:41:12 | R4 | 2014_0_3/108079 vs 2014_2_1/126555 → NON-CLONE
[1452/2000] 2026-07-19 14:41:13 | R4 | 2014_0_3/108079 vs 2016_2_1/187476 → NON-CLONE
[1453/2000] 2026-07-19 14:41:13 | R4 | 2014_0_3/108079 vs 2015_0_2/32722 → NON-CLONE
[1454/2000] 2026-07-19 14:41:14 | R4 | 2014_0_3/108079 vs 2013_0_2/55421 → NON-CLONE
[1455/2000] 2026-07-19 14:41:15 | R4 | 2014_0_3/27551 vs 2014_2_1/125050 → NON-CLONE
[1456/2000] 2026-07-19 14:41:15 | R4 | 2014_0_3/27551 vs 2013_0_1/124226 → NON-CLONE
[1457/2000] 2026-07-19 14:41:16 | R4 | 2014_0_3/27551 vs 2015_0_2/34257 → NON-CLONE
[1458/2000] 2026-07-19 14:41:17 | R4 | 2014_0_3/99421 vs 2015_0_4/96734 → NON-CLONE
[1459/2000] 2026-07-19 14:41:18 | R4 | 2014_0_3/99421 vs 2014_3_1/138529 → NON-CLONE
[1460/2000] 2026-07-19 14:41:20 | R4 | 2014_0_3/22792 vs 2013_0_2/90919 → NON-CLONE
[1461/2000] 2026-07-19 14:41:21 | R4 | 2014_2_1/124976 vs 2014_0_3/99421 → NON-CLONE
[1462/2000] 2026-07-19 14:41:22 | R4 | 2014_2_1/124976 vs 2016_0_4/58218 → NON-CLONE
[1463/2000] 2026-07-19 14:41:22 | R4 | 2014_2_1/124976 vs 2016_3_1/211583 → NON-CLONE
[1464/2000] 2026-07-19 14:41:23 | R4 | 2014_2_1/124976 vs 2015_0_2/34257 → NON-CLONE
[1465/2000] 2026-07-19 14:41:24 | R4 | 2014_2_1/115332 vs 2014_0_3/99421 → NON-CLONE
[1466/2000] 2026-07-19 14:41:26 | R4 | 2014_2_1/115332 vs 2016_1_2/19093 → NON-CLONE
[1467/2000] 2026-07-19 14:41:26 | R4 | 2014_2_1/115332 vs 2016_0_1/55901 → NON-CLONE
[1468/2000] 2026-07-19 14:41:27 | R4 | 2014_2_1/119554 vs 2015_0_4/107149 → NON-CLONE
[1469/2000] 2026-07-19 14:41:28 | R4 | 2014_2_1/119554 vs 2016_1_2/20611 → NON-CLONE
[1470/2000] 2026-07-19 14:41:28 | R4 | 2014_2_1/126555 vs 2015_1_1/124925 → NON-CLONE
[1471/2000] 2026-07-19 14:41:29 | R4 | 2014_3_1/141827 vs 2013_1_1/30305 → NON-CLONE
[1472/2000] 2026-07-19 14:41:30 | R4 | 2014_3_1/141827 vs 2014_2_1/126555 → NON-CLONE
[1473/2000] 2026-07-19 14:41:31 | R4 | 2014_3_1/141827 vs 2013_1_1/30610 → NON-CLONE
[1474/2000] 2026-07-19 14:41:31 | R4 | 2014_3_1/141827 vs 2014_2_1/115332 → NON-CLONE
[1475/2000] 2026-07-19 14:41:32 | R4 | 2014_3_1/137264 vs 2016_0_4/129913 → NON-CLONE
[1476/2000] 2026-07-19 14:41:32 | R4 | 2014_3_1/137264 vs 2016_0_2/88861 → NON-CLONE
[1477/2000] 2026-07-19 14:41:33 | R4 | 2014_3_1/137264 vs 2014_2_1/126555 → NON-CLONE
[1478/2000] 2026-07-19 14:41:33 | R4 | 2014_3_1/138894 vs 2016_0_4/138317 → NON-CLONE
[1479/2000] 2026-07-19 14:41:34 | R4 | 2014_3_1/138894 vs 2015_0_4/77477 → NON-CLONE
[1480/2000] 2026-07-19 14:41:34 | R4 | 2014_3_1/136615 vs 2016_0_4/138317 → NON-CLONE
[1481/2000] 2026-07-19 14:41:35 | R4 | 2015_0_1/79967 vs 2015_0_4/96734 → NON-CLONE
[1482/2000] 2026-07-19 14:41:36 | R4 | 2015_0_1/79967 vs 2015_0_3/88073 → NON-CLONE
[1483/2000] 2026-07-19 14:41:38 | R4 | 2015_0_1/79967 vs 2014_0_3/22792 → NON-CLONE
[1484/2000] 2026-07-19 14:41:38 | R4 | 2015_0_1/79967 vs 2013_1_1/30610 → NON-CLONE
[1485/2000] 2026-07-19 14:41:39 | R4 | 2015_0_1/35102 vs 2016_0_2/68074 → NON-CLONE
[1486/2000] 2026-07-19 14:41:40 | R4 | 2015_0_1/35102 vs 2016_0_1/55901 → NON-CLONE
[1487/2000] 2026-07-19 14:41:40 | R4 | 2015_0_1/35102 vs 2013_0_3/94901 → NON-CLONE
[1488/2000] 2026-07-19 14:41:41 | R4 | 2015_0_1/68106 vs 2013_0_2/44471 → NON-CLONE
[1489/2000] 2026-07-19 14:41:41 | R4 | 2015_0_1/68106 vs 2013_0_3/83531 → NON-CLONE
[1490/2000] 2026-07-19 14:41:42 | R4 | 2015_0_1/65869 vs 2013_1_1/40715 → NON-CLONE
[1491/2000] 2026-07-19 14:41:42 | R4 | 2015_0_2/34257 vs 2016_1_2/8152 → NON-CLONE
[1492/2000] 2026-07-19 14:41:43 | R4 | 2015_0_2/34257 vs 2014_0_2/107403 → NON-CLONE
[1493/2000] 2026-07-19 14:41:43 | R4 | 2015_0_2/34257 vs 2016_2_1/187476 → NON-CLONE
[1494/2000] 2026-07-19 14:41:44 | R4 | 2015_0_2/34257 vs 2015_0_4/77477 → NON-CLONE
[1495/2000] 2026-07-19 14:41:44 | R4 | 2015_0_2/32722 vs 2016_1_1/14479 → NON-CLONE
[1496/2000] 2026-07-19 14:41:45 | R4 | 2015_0_2/32722 vs 2013_0_2/90919 → NON-CLONE
[1497/2000] 2026-07-19 14:41:45 | R4 | 2015_0_2/32722 vs 2015_0_3/107238 → NON-CLONE
[1498/2000] 2026-07-19 14:41:46 | R4 | 2015_0_2/77145 vs 2015_0_3/62582 → NON-CLONE
[1499/2000] 2026-07-19 14:41:46 | R4 | 2015_0_2/77145 vs 2016_1_1/14479 → NON-CLONE
[1500/2000] 2026-07-19 14:41:47 | R4 | 2015_0_2/72707 vs 2015_1_1/115055 → NON-CLONE
[1501/2000] 2026-07-19 14:41:48 | R4 | 2015_0_3/74464 vs 2016_0_2/125812 → NON-CLONE
[1502/2000] 2026-07-19 14:41:48 | R4 | 2015_0_3/74464 vs 2014_2_1/119554 → NON-CLONE
[1503/2000] 2026-07-19 14:41:49 | R4 | 2015_0_3/74464 vs 2016_0_4/100472 → NON-CLONE
[1504/2000] 2026-07-19 14:41:50 | R4 | 2015_0_3/74464 vs 2013_0_1/58633 → NON-CLONE
[1505/2000] 2026-07-19 14:41:51 | R4 | 2015_0_3/88073 vs 2016_2_1/187476 → NON-CLONE
[1506/2000] 2026-07-19 14:41:51 | R4 | 2015_0_3/88073 vs 2016_3_1/210871 → NON-CLONE
[1507/2000] 2026-07-19 14:41:52 | R4 | 2015_0_3/88073 vs 2013_0_3/83531 → NON-CLONE
[1508/2000] 2026-07-19 14:41:53 | R4 | 2015_0_3/21597 vs 2016_2_1/187476 → NON-CLONE
[1509/2000] 2026-07-19 14:41:53 | R4 | 2015_0_3/21597 vs 2016_0_2/88861 → NON-CLONE
[1510/2000] 2026-07-19 14:41:54 | R4 | 2015_0_3/62582 vs 2014_2_1/125050 → NON-CLONE
[1511/2000] 2026-07-19 14:41:54 | R4 | 2015_0_4/107149 vs 2016_1_2/20611 → NON-CLONE
[1512/2000] 2026-07-19 14:41:55 | R4 | 2015_0_4/107149 vs 2015_0_1/65869 → NON-CLONE
[1513/2000] 2026-07-19 14:41:55 | R4 | 2015_0_4/107149 vs 2013_0_3/83531 → NON-CLONE
[1514/2000] 2026-07-19 14:41:56 | R4 | 2015_0_4/107149 vs 2014_3_1/138894 → NON-CLONE
[1515/2000] 2026-07-19 14:41:56 | R4 | 2015_0_4/96734 vs 2015_1_1/127730 → NON-CLONE
[1516/2000] 2026-07-19 14:41:57 | R4 | 2015_0_4/96734 vs 2014_0_2/107403 → NON-CLONE
[1517/2000] 2026-07-19 14:41:57 | R4 | 2015_0_4/96734 vs 2015_1_1/124925 → NON-CLONE
[1518/2000] 2026-07-19 14:41:58 | R4 | 2015_0_4/79014 vs 2013_0_1/84294 → NON-CLONE
[1519/2000] 2026-07-19 14:41:58 | R4 | 2015_0_4/79014 vs 2016_3_1/210871 → NON-CLONE
[1520/2000] 2026-07-19 14:41:59 | R4 | 2015_0_4/21673 vs 2016_3_1/210871 → NON-CLONE
[1521/2000] 2026-07-19 14:42:00 | R4 | 2015_1_1/127730 vs 2014_2_1/126555 → NON-CLONE
[1522/2000] 2026-07-19 14:42:00 | R4 | 2015_1_1/127730 vs 2016_0_1/72044 → NON-CLONE
[1523/2000] 2026-07-19 14:42:00 | R4 | 2015_1_1/127730 vs 2014_0_2/27351 → NON-CLONE
[1524/2000] 2026-07-19 14:42:01 | R4 | 2015_1_1/127730 vs 2016_0_1/72044 → NON-CLONE
[1525/2000] 2026-07-19 14:42:01 | R4 | 2015_1_1/114491 vs 2013_0_3/118052 → NON-CLONE
[1526/2000] 2026-07-19 14:42:02 | R4 | 2015_1_1/114491 vs 2016_1_2/8152 → NON-CLONE
[1527/2000] 2026-07-19 14:42:02 | R4 | 2015_1_1/114491 vs 2014_3_1/136615 → NON-CLONE
[1528/2000] 2026-07-19 14:42:03 | R4 | 2015_1_1/125935 vs 2016_1_2/31984 → NON-CLONE
[1529/2000] 2026-07-19 14:42:03 | R4 | 2015_1_1/125935 vs 2016_0_1/72044 → NON-CLONE
[1530/2000] 2026-07-19 14:42:04 | R4 | 2015_1_1/124925 vs 2016_1_1/8299 → NON-CLONE
[1531/2000] 2026-07-19 14:42:05 | R4 | 2016_0_1/60475 vs 2014_0_3/108079 → NON-CLONE
[1532/2000] 2026-07-19 14:42:05 | R4 | 2016_0_1/60475 vs 2013_1_1/40715 → NON-CLONE
[1533/2000] 2026-07-19 14:42:05 | R4 | 2016_0_1/60475 vs 2015_0_2/77145 → NON-CLONE
[1534/2000] 2026-07-19 14:42:06 | R4 | 2016_0_1/60475 vs 2014_0_2/107403 → NON-CLONE
[1535/2000] 2026-07-19 14:42:06 | R4 | 2016_0_1/69477 vs 2016_0_2/162423 → NON-CLONE
[1536/2000] 2026-07-19 14:42:07 | R4 | 2016_0_1/69477 vs 2016_0_2/125812 → NON-CLONE
[1537/2000] 2026-07-19 14:42:07 | R4 | 2016_0_1/69477 vs 2013_0_1/84294 → NON-CLONE
[1538/2000] 2026-07-19 14:42:08 | R4 | 2016_0_1/123558 vs 2016_1_1/14479 → NON-CLONE
[1539/2000] 2026-07-19 14:42:08 | R4 | 2016_0_1/123558 vs 2015_0_1/35102 → NON-CLONE
[1540/2000] 2026-07-19 14:42:09 | R4 | 2016_0_1/55901 vs 2015_1_1/125935 → NON-CLONE
[1541/2000] 2026-07-19 14:42:10 | R4 | 2016_0_2/68074 vs 2013_0_1/124149 → NON-CLONE
[1542/2000] 2026-07-19 14:42:10 | R4 | 2016_0_2/68074 vs 2013_0_3/83531 → NON-CLONE
[1543/2000] 2026-07-19 14:42:11 | R4 | 2016_0_2/68074 vs 2015_0_2/32722 → NON-CLONE
[1544/2000] 2026-07-19 14:42:11 | R4 | 2016_0_2/68074 vs 2014_3_1/138529 → NON-CLONE
[1545/2000] 2026-07-19 14:42:12 | R4 | 2016_0_2/150691 vs 2014_2_1/124976 → NON-CLONE
[1546/2000] 2026-07-19 14:42:13 | R4 | 2016_0_2/150691 vs 2013_0_2/55421 → NON-CLONE
[1547/2000] 2026-07-19 14:42:13 | R4 | 2016_0_2/150691 vs 2014_2_1/124976 → NON-CLONE
[1548/2000] 2026-07-19 14:42:14 | R4 | 2016_0_2/125812 vs 2016_0_4/58218 → NON-CLONE
[1549/2000] 2026-07-19 14:42:14 | R4 | 2016_0_2/125812 vs 2013_0_3/55548 → NON-CLONE
[1550/2000] 2026-07-19 14:42:15 | R4 | 2016_0_2/88861 vs 2013_0_3/55548 → NON-CLONE
[1551/2000] 2026-07-19 14:42:16 | R4 | 2016_0_4/100472 vs 2016_3_1/218815 → NON-CLONE
[1552/2000] 2026-07-19 14:42:16 | R4 | 2016_0_4/100472 vs 2015_1_1/125935 → NON-CLONE
[1553/2000] 2026-07-19 14:42:17 | R4 | 2016_0_4/100472 vs 2013_0_2/90919 → NON-CLONE
[1554/2000] 2026-07-19 14:42:17 | R4 | 2016_0_4/100472 vs 2016_0_1/55901 → NON-CLONE
[1555/2000] 2026-07-19 14:42:18 | R4 | 2016_0_4/129913 vs 2013_1_1/30788 → NON-CLONE
[1556/2000] 2026-07-19 14:42:18 | R4 | 2016_0_4/129913 vs 2013_1_1/30788 → NON-CLONE
[1557/2000] 2026-07-19 14:42:19 | R4 | 2016_0_4/129913 vs 2016_1_2/30007 → NON-CLONE
[1558/2000] 2026-07-19 14:42:19 | R4 | 2016_0_4/58218 vs 2015_1_1/127730 → NON-CLONE
[1559/2000] 2026-07-19 14:42:20 | R4 | 2016_0_4/58218 vs 2016_0_2/68074 → NON-CLONE
[1560/2000] 2026-07-19 14:42:20 | R4 | 2016_0_4/63729 vs 2014_0_2/81302 → NON-CLONE
[1561/2000] 2026-07-19 14:42:21 | R4 | 2016_1_1/1153 vs 2014_2_1/126555 → NON-CLONE
[1562/2000] 2026-07-19 14:42:21 | R4 | 2016_1_1/1153 vs 2016_0_1/123558 → NON-CLONE
[1563/2000] 2026-07-19 14:42:22 | R4 | 2016_1_1/1153 vs 2016_0_4/58218 → NON-CLONE
[1564/2000] 2026-07-19 14:42:22 | R4 | 2016_1_1/1153 vs 2015_0_3/107238 → NON-CLONE
[1565/2000] 2026-07-19 14:42:24 | R4 | 2016_1_1/14479 vs 2014_0_3/99421 → NON-CLONE
[1566/2000] 2026-07-19 14:42:24 | R4 | 2016_1_1/14479 vs 2016_0_1/72044 → NON-CLONE
[1567/2000] 2026-07-19 14:42:25 | R4 | 2016_1_1/14479 vs 2016_3_1/218815 → NON-CLONE
[1568/2000] 2026-07-19 14:42:25 | R4 | 2016_1_1/8299 vs 2016_2_1/193269 → NON-CLONE
[1569/2000] 2026-07-19 14:42:26 | R4 | 2016_1_1/8299 vs 2014_0_3/108079 → NON-CLONE
[1570/2000] 2026-07-19 14:42:26 | R4 | 2016_1_1/29796 vs 2016_3_1/211583 → NON-CLONE
[1571/2000] 2026-07-19 14:42:27 | R4 | 2016_1_2/8152 vs 2014_3_1/138529 → NON-CLONE
[1572/2000] 2026-07-19 14:42:28 | R4 | 2016_1_2/8152 vs 2015_0_3/88073 → NON-CLONE
[1573/2000] 2026-07-19 14:42:28 | R4 | 2016_1_2/8152 vs 2016_2_1/197689 → NON-CLONE
[1574/2000] 2026-07-19 14:42:29 | R4 | 2016_1_2/8152 vs 2016_1_1/29796 → NON-CLONE
[1575/2000] 2026-07-19 14:42:29 | R4 | 2016_1_2/31984 vs 2015_0_2/77145 → NON-CLONE
[1576/2000] 2026-07-19 14:42:30 | R4 | 2016_1_2/31984 vs 2015_0_4/96734 → NON-CLONE
[1577/2000] 2026-07-19 14:42:30 | R4 | 2016_1_2/31984 vs 2016_0_1/69477 → NON-CLONE
[1578/2000] 2026-07-19 14:42:31 | R4 | 2016_1_2/20611 vs 2015_0_4/79014 → NON-CLONE
[1579/2000] 2026-07-19 14:42:31 | R4 | 2016_1_2/20611 vs 2013_1_1/35305 → NON-CLONE
[1580/2000] 2026-07-19 14:42:33 | R4 | 2016_1_2/19093 vs 2014_2_1/115332 → NON-CLONE
[1581/2000] 2026-07-19 14:42:36 | R4 | 2016_2_1/197689 vs 2014_0_3/22792 → NON-CLONE
[1582/2000] 2026-07-19 14:42:36 | R4 | 2016_2_1/197689 vs 2013_0_2/90919 → NON-CLONE
[1583/2000] 2026-07-19 14:42:37 | R4 | 2016_2_1/197689 vs 2015_0_1/65869 → NON-CLONE
[1584/2000] 2026-07-19 14:42:37 | R4 | 2016_2_1/197689 vs 2013_0_1/124149 → NON-CLONE
[1585/2000] 2026-07-19 14:42:38 | R4 | 2016_2_1/192495 vs 2016_0_4/100472 → NON-CLONE
[1586/2000] 2026-07-19 14:42:38 | R4 | 2016_2_1/192495 vs 2016_0_2/68074 → NON-CLONE
[1587/2000] 2026-07-19 14:42:39 | R4 | 2016_2_1/192495 vs 2014_0_3/71973 → NON-CLONE
[1588/2000] 2026-07-19 14:42:40 | R4 | 2016_2_1/187476 vs 2016_0_4/100472 → NON-CLONE
[1589/2000] 2026-07-19 14:42:42 | R4 | 2016_2_1/187476 vs 2014_0_3/22792 → NON-CLONE
[1590/2000] 2026-07-19 14:42:43 | R4 | 2016_2_1/193269 vs 2013_0_1/84294 → NON-CLONE
[1591/2000] 2026-07-19 14:42:43 | R4 | 2016_3_1/205670 vs 2013_0_2/114653 → NON-CLONE
[1592/2000] 2026-07-19 14:42:44 | R4 | 2016_3_1/205670 vs 2016_2_1/197689 → NON-CLONE
[1593/2000] 2026-07-19 14:42:44 | R4 | 2016_3_1/205670 vs 2016_1_1/1153 → NON-CLONE
[1594/2000] 2026-07-19 14:42:45 | R4 | 2016_3_1/205670 vs 2013_0_2/55421 → NON-CLONE
[1595/2000] 2026-07-19 14:42:46 | R4 | 2016_3_1/211583 vs 2014_0_3/71973 → NON-CLONE
[1596/2000] 2026-07-19 14:42:46 | R4 | 2016_3_1/211583 vs 2013_0_2/90919 → NON-CLONE
[1597/2000] 2026-07-19 14:42:47 | R4 | 2016_3_1/211583 vs 2013_0_1/124226 → NON-CLONE
[1598/2000] 2026-07-19 14:42:47 | R4 | 2016_3_1/210871 vs 2015_0_1/68106 → NON-CLONE
[1599/2000] 2026-07-19 14:42:48 | R4 | 2016_3_1/210871 vs 2013_0_2/114653 → NON-CLONE
[1600/2000] 2026-07-19 14:42:48 | R4 | 2016_3_1/218815 vs 2016_0_1/60475 → NON-CLONE
Round 4 done → results_gcj_java/CodeLlama-7b-Instruct-hf/results_codellama_7b_q4km_aizu_lora_round4.csv
--- Round 5/5 (0 done, 400 remaining) ---
[1601/2000] 2026-07-19 14:42:49 | R5 | 2013_0_1/84294 vs 2013_0_1/58633 → CLONE
[1602/2000] 2026-07-19 14:42:49 | R5 | 2013_0_1/84294 vs 2013_0_1/124149 → CLONE
[1603/2000] 2026-07-19 14:42:50 | R5 | 2013_0_1/84294 vs 2013_0_1/88116 → CLONE
[1604/2000] 2026-07-19 14:42:51 | R5 | 2013_0_1/84294 vs 2013_0_1/124226 → CLONE
[1605/2000] 2026-07-19 14:42:51 | R5 | 2013_0_1/58633 vs 2013_0_1/124149 → CLONE
[1606/2000] 2026-07-19 14:42:52 | R5 | 2013_0_1/58633 vs 2013_0_1/88116 → CLONE
[1607/2000] 2026-07-19 14:42:52 | R5 | 2013_0_1/58633 vs 2013_0_1/124226 → CLONE
[1608/2000] 2026-07-19 14:42:53 | R5 | 2013_0_1/124149 vs 2013_0_1/88116 → CLONE
[1609/2000] 2026-07-19 14:42:54 | R5 | 2013_0_1/124149 vs 2013_0_1/124226 → CLONE
[1610/2000] 2026-07-19 14:42:54 | R5 | 2013_0_1/88116 vs 2013_0_1/124226 → CLONE
[1611/2000] 2026-07-19 14:42:55 | R5 | 2013_0_2/95524 vs 2013_0_2/44471 → CLONE
[1612/2000] 2026-07-19 14:42:56 | R5 | 2013_0_2/95524 vs 2013_0_2/55421 → CLONE
[1613/2000] 2026-07-19 14:42:56 | R5 | 2013_0_2/95524 vs 2013_0_2/90919 → CLONE
[1614/2000] 2026-07-19 14:42:57 | R5 | 2013_0_2/95524 vs 2013_0_2/114653 → CLONE
[1615/2000] 2026-07-19 14:42:57 | R5 | 2013_0_2/44471 vs 2013_0_2/55421 → CLONE
[1616/2000] 2026-07-19 14:42:58 | R5 | 2013_0_2/44471 vs 2013_0_2/90919 → CLONE
[1617/2000] 2026-07-19 14:42:58 | R5 | 2013_0_2/44471 vs 2013_0_2/114653 → CLONE
[1618/2000] 2026-07-19 14:42:59 | R5 | 2013_0_2/55421 vs 2013_0_2/90919 → CLONE
[1619/2000] 2026-07-19 14:42:59 | R5 | 2013_0_2/55421 vs 2013_0_2/114653 → CLONE
[1620/2000] 2026-07-19 14:43:00 | R5 | 2013_0_2/90919 vs 2013_0_2/114653 → CLONE
[1621/2000] 2026-07-19 14:43:01 | R5 | 2013_0_3/55548 vs 2013_0_3/94901 → CLONE
[1622/2000] 2026-07-19 14:43:01 | R5 | 2013_0_3/55548 vs 2013_0_3/78294 → CLONE
[1623/2000] 2026-07-19 14:43:02 | R5 | 2013_0_3/55548 vs 2013_0_3/118052 → CLONE
[1624/2000] 2026-07-19 14:43:02 | R5 | 2013_0_3/55548 vs 2013_0_3/83531 → CLONE
[1625/2000] 2026-07-19 14:43:03 | R5 | 2013_0_3/94901 vs 2013_0_3/78294 → CLONE
[1626/2000] 2026-07-19 14:43:04 | R5 | 2013_0_3/94901 vs 2013_0_3/118052 → CLONE
[1627/2000] 2026-07-19 14:43:04 | R5 | 2013_0_3/94901 vs 2013_0_3/83531 → CLONE
[1628/2000] 2026-07-19 14:43:05 | R5 | 2013_0_3/78294 vs 2013_0_3/118052 → CLONE
[1629/2000] 2026-07-19 14:43:06 | R5 | 2013_0_3/78294 vs 2013_0_3/83531 → CLONE
[1630/2000] 2026-07-19 14:43:06 | R5 | 2013_0_3/118052 vs 2013_0_3/83531 → CLONE
[1631/2000] 2026-07-19 14:43:07 | R5 | 2013_1_1/35305 vs 2013_1_1/30788 → CLONE
[1632/2000] 2026-07-19 14:43:07 | R5 | 2013_1_1/35305 vs 2013_1_1/30610 → CLONE
[1633/2000] 2026-07-19 14:43:08 | R5 | 2013_1_1/35305 vs 2013_1_1/30305 → CLONE
[1634/2000] 2026-07-19 14:43:08 | R5 | 2013_1_1/35305 vs 2013_1_1/40715 → CLONE
[1635/2000] 2026-07-19 14:43:09 | R5 | 2013_1_1/30788 vs 2013_1_1/30610 → CLONE
[1636/2000] 2026-07-19 14:43:10 | R5 | 2013_1_1/30788 vs 2013_1_1/30305 → CLONE
[1637/2000] 2026-07-19 14:43:10 | R5 | 2013_1_1/30788 vs 2013_1_1/40715 → CLONE
[1638/2000] 2026-07-19 14:43:11 | R5 | 2013_1_1/30610 vs 2013_1_1/30305 → CLONE
[1639/2000] 2026-07-19 14:43:11 | R5 | 2013_1_1/30610 vs 2013_1_1/40715 → CLONE
[1640/2000] 2026-07-19 14:43:12 | R5 | 2013_1_1/30305 vs 2013_1_1/40715 → CLONE
[1641/2000] 2026-07-19 14:43:12 | R5 | 2014_0_2/107403 vs 2014_0_2/81302 → CLONE
[1642/2000] 2026-07-19 14:43:13 | R5 | 2014_0_2/107403 vs 2014_0_2/27351 → CLONE
[1643/2000] 2026-07-19 14:43:13 | R5 | 2014_0_2/107403 vs 2014_0_2/41018 → CLONE
[1644/2000] 2026-07-19 14:43:14 | R5 | 2014_0_2/107403 vs 2014_0_2/110678 → CLONE
[1645/2000] 2026-07-19 14:43:14 | R5 | 2014_0_2/81302 vs 2014_0_2/27351 → CLONE
[1646/2000] 2026-07-19 14:43:14 | R5 | 2014_0_2/81302 vs 2014_0_2/41018 → CLONE
[1647/2000] 2026-07-19 14:43:15 | R5 | 2014_0_2/81302 vs 2014_0_2/110678 → CLONE
[1648/2000] 2026-07-19 14:43:15 | R5 | 2014_0_2/27351 vs 2014_0_2/41018 → CLONE
[1649/2000] 2026-07-19 14:43:16 | R5 | 2014_0_2/27351 vs 2014_0_2/110678 → CLONE
[1650/2000] 2026-07-19 14:43:16 | R5 | 2014_0_2/41018 vs 2014_0_2/110678 → CLONE
[1651/2000] 2026-07-19 14:43:17 | R5 | 2014_0_3/108079 vs 2014_0_3/27551 → CLONE
[1652/2000] 2026-07-19 14:43:18 | R5 | 2014_0_3/108079 vs 2014_0_3/99421 → CLONE
[1653/2000] 2026-07-19 14:43:21 | R5 | 2014_0_3/108079 vs 2014_0_3/22792 → CLONE
[1654/2000] 2026-07-19 14:43:21 | R5 | 2014_0_3/108079 vs 2014_0_3/71973 → CLONE
[1655/2000] 2026-07-19 14:43:23 | R5 | 2014_0_3/27551 vs 2014_0_3/99421 → CLONE
[1656/2000] 2026-07-19 14:43:25 | R5 | 2014_0_3/27551 vs 2014_0_3/22792 → CLONE
[1657/2000] 2026-07-19 14:43:26 | R5 | 2014_0_3/27551 vs 2014_0_3/71973 → CLONE
[1658/2000] 2026-07-19 14:43:29 | R5 | 2014_0_3/99421 vs 2014_0_3/22792 → CLONE
[1659/2000] 2026-07-19 14:43:30 | R5 | 2014_0_3/99421 vs 2014_0_3/71973 → CLONE
[1660/2000] 2026-07-19 14:43:32 | R5 | 2014_0_3/22792 vs 2014_0_3/71973 → CLONE
[1661/2000] 2026-07-19 14:43:33 | R5 | 2014_2_1/124976 vs 2014_2_1/115332 → CLONE
[1662/2000] 2026-07-19 14:43:34 | R5 | 2014_2_1/124976 vs 2014_2_1/119554 → CLONE
