Loaded 384 pairs from gcj_crosslang_clones/pairs.csv × 5 round(s) = 1920 total (0 already done, 1920 remaining)
/home/chaiyong.rag/quantization-clone-study/gguf/lib/python3.10/site-packages/huggingface_hub/utils/_validators.py:205: UserWarning: The `local_dir_use_symlinks` argument is deprecated and ignored in `hf_hub_download`. Downloading to a local directory does not use symlinks anymore.
  warnings.warn(
llama_context: setting new yarn_attn_factor = 1.0000 (mscale == 0.7, mscale_all_dim = 0.7)
llama_context: n_ctx_seq (8192) < n_ctx_train (163840) -- the full capacity of the model will not be utilized
Model 'gguf' loaded. Starting inference...
--- Round 1/5 (0 done, 384 remaining) ---
[1/1920] 2026-07-05 20:36:30 | R1 | 2013_0_1/103399 vs 2013_0_1/99825 → CLONE
[1430/1920] 2026-07-05 20:51:38 | R4 | 2015_0_2/21812 vs 2013_0_3/102625 → NON-CLONE
[1431/1920] 2026-07-05 20:51:39 | R4 | 2015_0_2/40957 vs 2013_0_2/71957 → NON-CLONE
[1432/1920] 2026-07-05 20:51:40 | R4 | 2015_0_2/96440 vs 2015_0_1/86599 → NON-CLONE
[1433/1920] 2026-07-05 20:51:40 | R4 | 2015_0_2/88257 vs 2013_0_2/68303 → NON-CLONE
[1434/1920] 2026-07-05 20:51:41 | R4 | 2015_0_2/38840 vs 2013_0_1/127485 → NON-CLONE
[1435/1920] 2026-07-05 20:51:42 | R4 | 2015_0_2/36519 vs 2015_1_1/111086 → NON-CLONE
[1436/1920] 2026-07-05 20:51:43 | R4 | 2015_0_2/81081 vs 2013_0_3/108834 → NON-CLONE
[1437/1920] 2026-07-05 20:51:43 | R4 | 2015_0_2/100159 vs 2016_2_1/179503 → NON-CLONE
[1438/1920] 2026-07-05 20:51:44 | R4 | 2015_0_2/103402 vs 2015_0_1/106809 → NON-CLONE
[1439/1920] 2026-07-05 20:51:45 | R4 | 2015_0_2/102321 vs 2015_0_3/72742 → NON-CLONE
[1440/1920] 2026-07-05 20:51:45 | R4 | 2015_0_2/55775 vs 2016_1_2/14745 → NON-CLONE
[1441/1920] 2026-07-05 20:51:46 | R4 | 2015_0_3/42051 vs 2015_0_1/44230 → NON-CLONE
[1442/1920] 2026-07-05 20:51:46 | R4 | 2015_0_3/47513 vs 2013_1_1/34507 → NON-CLONE
[1443/1920] 2026-07-05 20:51:47 | R4 | 2015_0_3/96608 vs 2016_1_2/14745 → NON-CLONE
[1444/1920] 2026-07-05 20:51:48 | R4 | 2015_0_3/41900 vs 2015_0_1/96593 → NON-CLONE
[1445/1920] 2026-07-05 20:51:49 | R4 | 2015_0_3/49764 vs 2016_1_2/14745 → NON-CLONE
[1446/1920] 2026-07-05 20:51:49 | R4 | 2015_0_3/23036 vs 2016_0_4/142083 → NON-CLONE
[1447/1920] 2026-07-05 20:51:50 | R4 | 2015_0_3/103585 vs 2014_3_1/138308 → NON-CLONE
[1448/1920] 2026-07-05 20:51:51 | R4 | 2015_0_3/103774 vs 2013_0_3/89287 → NON-CLONE
[1449/1920] 2026-07-05 20:51:51 | R4 | 2015_0_3/72742 vs 2013_0_3/89287 → NON-CLONE
[1450/1920] 2026-07-05 20:51:52 | R4 | 2015_0_3/19800 vs 2016_1_1/22113 → NON-CLONE
[1451/1920] 2026-07-05 20:51:53 | R4 | 2015_0_3/102323 vs 2016_0_1/76319 → NON-CLONE
[1452/1920] 2026-07-05 20:51:53 | R4 | 2015_0_3/18309 vs 2016_1_1/15819 → NON-CLONE
[1453/1920] 2026-07-05 20:51:54 | R4 | 2015_0_4/86262 vs 2016_0_4/80717 → NON-CLONE
[1454/1920] 2026-07-05 20:51:55 | R4 | 2015_0_4/30398 vs 2016_1_2/26565 → NON-CLONE
[1455/1920] 2026-07-05 20:51:55 | R4 | 2015_0_4/29877 vs 2013_0_2/122219 → NON-CLONE
[1456/1920] 2026-07-05 20:51:56 | R4 | 2015_0_4/63026 vs 2013_0_3/92037 → NON-CLONE
[1457/1920] 2026-07-05 20:51:57 | R4 | 2015_0_4/86932 vs 2013_0_2/71957 → NON-CLONE
[1458/1920] 2026-07-05 20:51:57 | R4 | 2015_0_4/60776 vs 2016_0_4/158305 → NON-CLONE
[1459/1920] 2026-07-05 20:51:58 | R4 | 2015_0_4/57828 vs 2015_1_1/111866 → NON-CLONE
[1460/1920] 2026-07-05 20:51:58 | R4 | 2015_0_4/94256 vs 2013_1_1/42047 → NON-CLONE
[1461/1920] 2026-07-05 20:51:59 | R4 | 2015_0_4/74018 vs 2015_0_2/91000 → NON-CLONE
[1462/1920] 2026-07-05 20:51:59 | R4 | 2015_0_4/68310 vs 2014_3_1/134611 → NON-CLONE
[1463/1920] 2026-07-05 20:52:00 | R4 | 2015_0_4/19708 vs 2014_3_1/138308 → NON-CLONE
[1464/1920] 2026-07-05 20:52:01 | R4 | 2015_0_4/78114 vs 2016_1_1/3308 → NON-CLONE
[1465/1920] 2026-07-05 20:52:01 | R4 | 2015_1_1/112276 vs 2013_1_1/31779 → NON-CLONE
[1466/1920] 2026-07-05 20:52:02 | R4 | 2015_1_1/118030 vs 2016_1_1/15421 → NON-CLONE
[1467/1920] 2026-07-05 20:52:03 | R4 | 2015_1_1/112898 vs 2014_3_1/134611 → NON-CLONE
[1468/1920] 2026-07-05 20:52:03 | R4 | 2015_1_1/111086 vs 2015_0_2/55775 → NON-CLONE
[1469/1920] 2026-07-05 20:52:04 | R4 | 2015_1_1/122263 vs 2016_1_2/26561 → NON-CLONE
[1470/1920] 2026-07-05 20:52:04 | R4 | 2015_1_1/111866 vs 2015_0_2/91000 → NON-CLONE
[1471/1920] 2026-07-05 20:52:05 | R4 | 2015_1_1/117734 vs 2013_0_3/59317 → NON-CLONE
[1472/1920] 2026-07-05 20:52:06 | R4 | 2015_1_1/124602 vs 2016_1_1/20829 → NON-CLONE
[1473/1920] 2026-07-05 20:52:06 | R4 | 2015_1_1/111647 vs 2013_0_3/92037 → NON-CLONE
[1474/1920] 2026-07-05 20:52:07 | R4 | 2015_1_1/122934 vs 2013_0_2/83774 → NON-CLONE
[1475/1920] 2026-07-05 20:52:07 | R4 | 2015_1_1/111264 vs 2013_0_1/99825 → NON-CLONE
[1476/1920] 2026-07-05 20:52:08 | R4 | 2015_1_1/121770 vs 2013_0_3/53348 → NON-CLONE
[1477/1920] 2026-07-05 20:52:09 | R4 | 2016_0_1/76319 vs 2015_0_1/25955 → NON-CLONE
[1478/1920] 2026-07-05 20:52:10 | R4 | 2016_0_1/117099 vs 2014_2_1/118754 → NON-CLONE
[1479/1920] 2026-07-05 20:52:10 | R4 | 2016_0_1/100898 vs 2016_0_4/142083 → NON-CLONE
[1480/1920] 2026-07-05 20:52:11 | R4 | 2016_0_1/65647 vs 2016_1_2/21265 → NON-CLONE
[1481/1920] 2026-07-05 20:52:11 | R4 | 2016_0_1/134225 vs 2016_1_2/22155 → NON-CLONE
[1482/1920] 2026-07-05 20:52:12 | R4 | 2016_0_1/143909 vs 2015_0_1/47939 → NON-CLONE
[1483/1920] 2026-07-05 20:52:12 | R4 | 2016_0_1/94639 vs 2016_0_4/135114 → NON-CLONE
[1484/1920] 2026-07-05 20:52:13 | R4 | 2016_0_1/88781 vs 2013_0_2/71957 → NON-CLONE
[1485/1920] 2026-07-05 20:52:14 | R4 | 2016_0_1/71388 vs 2014_2_1/118754 → NON-CLONE
[1486/1920] 2026-07-05 20:52:14 | R4 | 2016_0_1/48618 vs 2015_1_1/124602 → NON-CLONE
[1487/1920] 2026-07-05 20:52:15 | R4 | 2016_0_1/39027 vs 2013_0_1/103399 → NON-CLONE
[1488/1920] 2026-07-05 20:52:16 | R4 | 2016_0_1/113708 vs 2016_0_4/136626 → NON-CLONE
[1489/1920] 2026-07-05 20:52:16 | R4 | 2016_0_4/136626 vs 2015_0_2/81081 → NON-CLONE
[1490/1920] 2026-07-05 20:52:17 | R4 | 2016_0_4/125922 vs 2016_1_1/4557 → NON-CLONE
[1491/1920] 2026-07-05 20:52:18 | R4 | 2016_0_4/99642 vs 2015_0_3/49764 → NON-CLONE
[1492/1920] 2026-07-05 20:52:18 | R4 | 2016_0_4/135114 vs 2016_1_1/15819 → NON-CLONE
[1493/1920] 2026-07-05 20:52:19 | R4 | 2016_0_4/90060 vs 2016_1_2/21265 → NON-CLONE
[1494/1920] 2026-07-05 20:52:20 | R4 | 2016_0_4/45917 vs 2014_2_1/128920 → NON-CLONE
[1495/1920] 2026-07-05 20:52:20 | R4 | 2016_0_4/63570 vs 2014_3_1/138308 → NON-CLONE
[1496/1920] 2026-07-05 20:52:21 | R4 | 2016_0_4/158305 vs 2015_0_3/41900 → NON-CLONE
[1497/1920] 2026-07-05 20:52:22 | R4 | 2016_0_4/142083 vs 2015_0_1/43660 → NON-CLONE
[1498/1920] 2026-07-05 20:52:22 | R4 | 2016_0_4/80717 vs 2013_0_2/91409 → NON-CLONE
[1499/1920] 2026-07-05 20:52:23 | R4 | 2016_0_4/139021 vs 2013_0_2/78034 → NON-CLONE
[1500/1920] 2026-07-05 20:52:24 | R4 | 2016_0_4/37736 vs 2015_0_3/72742 → NON-CLONE
[1501/1920] 2026-07-05 20:52:24 | R4 | 2016_1_1/15819 vs 2013_0_2/85165 → NON-CLONE
[1502/1920] 2026-07-05 20:52:25 | R4 | 2016_1_1/28201 vs 2013_0_2/78034 → NON-CLONE
[1503/1920] 2026-07-05 20:52:25 | R4 | 2016_1_1/22113 vs 2016_1_2/7956 → NON-CLONE
[1504/1920] 2026-07-05 20:52:26 | R4 | 2016_1_1/15421 vs 2016_2_1/193929 → NON-CLONE
[1505/1920] 2026-07-05 20:52:27 | R4 | 2016_1_1/31768 vs 2014_2_1/118416 → NON-CLONE
[1506/1920] 2026-07-05 20:52:27 | R4 | 2016_1_1/20829 vs 2013_0_2/85165 → NON-CLONE
[1507/1920] 2026-07-05 20:52:28 | R4 | 2016_1_1/3308 vs 2016_2_1/186531 → NON-CLONE
[1508/1920] 2026-07-05 20:52:29 | R4 | 2016_1_1/33316 vs 2013_0_3/74156 → NON-CLONE
[1509/1920] 2026-07-05 20:52:29 | R4 | 2016_1_1/14703 vs 2014_3_1/140281 → NON-CLONE
[1510/1920] 2026-07-05 20:52:30 | R4 | 2016_1_1/3735 vs 2013_0_2/85165 → NON-CLONE
[1511/1920] 2026-07-05 20:52:30 | R4 | 2016_1_1/18665 vs 2013_0_2/85165 → NON-CLONE
[1512/1920] 2026-07-05 20:52:31 | R4 | 2016_1_1/4557 vs 2015_0_1/106809 → NON-CLONE
[1513/1920] 2026-07-05 20:52:31 | R4 | 2016_1_2/23627 vs 2016_0_1/88781 → NON-CLONE
[1514/1920] 2026-07-05 20:52:32 | R4 | 2016_1_2/26561 vs 2013_1_1/37029 → NON-CLONE
[1515/1920] 2026-07-05 20:52:33 | R4 | 2016_1_2/21848 vs 2015_0_2/96440 → NON-CLONE
[1516/1920] 2026-07-05 20:52:33 | R4 | 2016_1_2/7905 vs 2013_0_2/44471 → NON-CLONE
[1517/1920] 2026-07-05 20:52:34 | R4 | 2016_1_2/22827 vs 2013_0_3/74156 → NON-CLONE
[1518/1920] 2026-07-05 20:52:34 | R4 | 2016_1_2/26565 vs 2016_0_1/113708 → NON-CLONE
[1519/1920] 2026-07-05 20:52:35 | R4 | 2016_1_2/30453 vs 2016_2_1/193717 → NON-CLONE
[1520/1920] 2026-07-05 20:52:36 | R4 | 2016_1_2/14745 vs 2015_0_3/18309 → NON-CLONE
[1521/1920] 2026-07-05 20:52:36 | R4 | 2016_1_2/7956 vs 2015_0_2/96440 → NON-CLONE
[1522/1920] 2026-07-05 20:52:37 | R4 | 2016_1_2/22155 vs 2014_3_1/139370 → NON-CLONE
[1523/1920] 2026-07-05 20:52:37 | R4 | 2016_1_2/21265 vs 2015_0_3/72742 → NON-CLONE
[1524/1920] 2026-07-05 20:52:38 | R4 | 2016_1_2/19133 vs 2015_0_1/86599 → NON-CLONE
[1525/1920] 2026-07-05 20:52:39 | R4 | 2016_2_1/201276 vs 2015_0_2/81081 → NON-CLONE
[1526/1920] 2026-07-05 20:52:39 | R4 | 2016_2_1/180026 vs 2016_0_1/143909 → NON-CLONE
[1527/1920] 2026-07-05 20:52:40 | R4 | 2016_2_1/193929 vs 2013_1_1/34507 → NON-CLONE
[1528/1920] 2026-07-05 20:52:41 | R4 | 2016_2_1/194349 vs 2015_0_3/103774 → NON-CLONE
[1529/1920] 2026-07-05 20:52:42 | R4 | 2016_2_1/186531 vs 2016_1_1/15819 → NON-CLONE
[1530/1920] 2026-07-05 20:52:42 | R4 | 2016_2_1/179503 vs 2015_0_3/18309 → NON-CLONE
[1531/1920] 2026-07-05 20:52:43 | R4 | 2016_2_1/185295 vs 2013_0_3/108834 → NON-CLONE
[1532/1920] 2026-07-05 20:52:44 | R4 | 2016_2_1/196651 vs 2013_0_1/126886 → NON-CLONE
[1533/1920] 2026-07-05 20:52:45 | R4 | 2016_2_1/182378 vs 2016_1_1/15819 → NON-CLONE
[1534/1920] 2026-07-05 20:52:45 | R4 | 2016_2_1/198100 vs 2013_0_3/51164 → NON-CLONE
[1535/1920] 2026-07-05 20:52:46 | R4 | 2016_2_1/193717 vs 2013_0_3/108834 → NON-CLONE
[1536/1920] 2026-07-05 20:52:47 | R4 | 2016_2_1/200006 vs 2015_0_1/47939 → NON-CLONE
Round 4 done → results_gcj_crosslang/DeepSeek-Coder-V2-Lite-Instruct/results_deepseek_coder_v2_lite_q4km_round4.csv
--- Round 5/5 (0 done, 384 remaining) ---
[1537/1920] 2026-07-05 20:52:48 | R5 | 2013_0_1/103399 vs 2013_0_1/99825 → CLONE
[1538/1920] 2026-07-05 20:52:49 | R5 | 2013_0_1/99825 vs 2013_0_1/125888 → CLONE
[1539/1920] 2026-07-05 20:52:49 | R5 | 2013_0_1/125888 vs 2013_0_1/84842 → CLONE
[1540/1920] 2026-07-05 20:52:50 | R5 | 2013_0_1/84842 vs 2013_0_1/103399 → CLONE
[1541/1920] 2026-07-05 20:52:51 | R5 | 2013_0_1/49244 vs 2013_0_1/98087 → CLONE
[1542/1920] 2026-07-05 20:52:51 | R5 | 2013_0_1/98087 vs 2013_0_1/91336 → CLONE
[1543/1920] 2026-07-05 20:52:52 | R5 | 2013_0_1/91336 vs 2013_0_1/102913 → CLONE
[1544/1920] 2026-07-05 20:52:53 | R5 | 2013_0_1/102913 vs 2013_0_1/49244 → CLONE
[1545/1920] 2026-07-05 20:52:53 | R5 | 2013_0_1/126886 vs 2013_0_1/72071 → CLONE
[1546/1920] 2026-07-05 20:52:54 | R5 | 2013_0_1/72071 vs 2013_0_1/70537 → CLONE
[1547/1920] 2026-07-05 20:52:55 | R5 | 2013_0_1/70537 vs 2013_0_1/127485 → CLONE
[1548/1920] 2026-07-05 20:52:55 | R5 | 2013_0_1/127485 vs 2013_0_1/126886 → CLONE
[1549/1920] 2026-07-05 20:52:56 | R5 | 2013_0_2/95524 vs 2013_0_2/83774 → CLONE
[1550/1920] 2026-07-05 20:52:57 | R5 | 2013_0_2/83774 vs 2013_0_2/78034 → CLONE
[1551/1920] 2026-07-05 20:52:57 | R5 | 2013_0_2/78034 vs 2013_0_2/71957 → CLONE
[1552/1920] 2026-07-05 20:52:58 | R5 | 2013_0_2/71957 vs 2013_0_2/95524 → CLONE
[1553/1920] 2026-07-05 20:52:58 | R5 | 2013_0_2/44471 vs 2013_0_2/140779 → CLONE
[1554/1920] 2026-07-05 20:52:59 | R5 | 2013_0_2/140779 vs 2013_0_2/122219 → CLONE
[1555/1920] 2026-07-05 20:52:59 | R5 | 2013_0_2/122219 vs 2013_0_2/96711 → CLONE
[1556/1920] 2026-07-05 20:53:00 | R5 | 2013_0_2/96711 vs 2013_0_2/44471 → CLONE
[1557/1920] 2026-07-05 20:53:01 | R5 | 2013_0_2/55421 vs 2013_0_2/91409 → CLONE
[1558/1920] 2026-07-05 20:53:01 | R5 | 2013_0_2/91409 vs 2013_0_2/85165 → CLONE
[1559/1920] 2026-07-05 20:53:02 | R5 | 2013_0_2/85165 vs 2013_0_2/68303 → CLONE
[1560/1920] 2026-07-05 20:53:02 | R5 | 2013_0_2/68303 vs 2013_0_2/55421 → CLONE
[1561/1920] 2026-07-05 20:53:04 | R5 | 2013_0_3/108834 vs 2013_0_3/102625 → CLONE
[1562/1920] 2026-07-05 20:53:04 | R5 | 2013_0_3/102625 vs 2013_0_3/102207 → CLONE
[1563/1920] 2026-07-05 20:53:05 | R5 | 2013_0_3/102207 vs 2013_0_3/89287 → CLONE
[1564/1920] 2026-07-05 20:53:06 | R5 | 2013_0_3/89287 vs 2013_0_3/108834 → CLONE
[1565/1920] 2026-07-05 20:53:07 | R5 | 2013_0_3/59317 vs 2013_0_3/81195 → CLONE
[1566/1920] 2026-07-05 20:53:07 | R5 | 2013_0_3/81195 vs 2013_0_3/51164 → CLONE
[1567/1920] 2026-07-05 20:53:08 | R5 | 2013_0_3/51164 vs 2013_0_3/92037 → CLONE
[1568/1920] 2026-07-05 20:53:08 | R5 | 2013_0_3/92037 vs 2013_0_3/59317 → CLONE
[1569/1920] 2026-07-05 20:53:09 | R5 | 2013_0_3/74156 vs 2013_0_3/53348 → CLONE
[1570/1920] 2026-07-05 20:53:10 | R5 | 2013_0_3/53348 vs 2013_0_3/70289 → CLONE
[1571/1920] 2026-07-05 20:53:11 | R5 | 2013_0_3/70289 vs 2013_0_3/132829 → CLONE
[1572/1920] 2026-07-05 20:53:11 | R5 | 2013_0_3/132829 vs 2013_0_3/74156 → CLONE
[1573/1920] 2026-07-05 20:53:12 | R5 | 2013_1_1/42047 vs 2013_1_1/28766 → CLONE
[1574/1920] 2026-07-05 20:53:12 | R5 | 2013_1_1/28766 vs 2013_1_1/37029 → CLONE
[1575/1920] 2026-07-05 20:53:13 | R5 | 2013_1_1/37029 vs 2013_1_1/34507 → CLONE
[1576/1920] 2026-07-05 20:53:14 | R5 | 2013_1_1/34507 vs 2013_1_1/42047 → CLONE
[1577/1920] 2026-07-05 20:53:14 | R5 | 2013_1_1/30835 vs 2013_1_1/30228 → CLONE
[1578/1920] 2026-07-05 20:53:15 | R5 | 2013_1_1/30228 vs 2013_1_1/32497 → CLONE
[1579/1920] 2026-07-05 20:53:15 | R5 | 2013_1_1/32497 vs 2013_1_1/39026 → CLONE
[1580/1920] 2026-07-05 20:53:16 | R5 | 2013_1_1/39026 vs 2013_1_1/30835 → CLONE
[1581/1920] 2026-07-05 20:53:17 | R5 | 2013_1_1/32414 vs 2013_1_1/30618 → CLONE
[1582/1920] 2026-07-05 20:53:17 | R5 | 2013_1_1/30618 vs 2013_1_1/30519 → CLONE
[1583/1920] 2026-07-05 20:53:18 | R5 | 2013_1_1/30519 vs 2013_1_1/31779 → CLONE
[1584/1920] 2026-07-05 20:53:18 | R5 | 2013_1_1/31779 vs 2013_1_1/32414 → CLONE
[1585/1920] 2026-07-05 20:53:19 | R5 | 2014_2_1/115757 vs 2014_2_1/131278 → CLONE
[1586/1920] 2026-07-05 20:53:20 | R5 | 2014_2_1/131278 vs 2014_2_1/128920 → CLONE
[1587/1920] 2026-07-05 20:53:20 | R5 | 2014_2_1/128920 vs 2014_2_1/118754 → CLONE
[1588/1920] 2026-07-05 20:53:21 | R5 | 2014_2_1/118754 vs 2014_2_1/115757 → CLONE
[1589/1920] 2026-07-05 20:53:22 | R5 | 2014_2_1/129296 vs 2014_2_1/119165 → CLONE
[1590/1920] 2026-07-05 20:53:22 | R5 | 2014_2_1/119165 vs 2014_2_1/118416 → CLONE
[1591/1920] 2026-07-05 20:53:23 | R5 | 2014_2_1/118416 vs 2014_2_1/116147 → CLONE
[1592/1920] 2026-07-05 20:53:23 | R5 | 2014_2_1/116147 vs 2014_2_1/129296 → CLONE
[1593/1920] 2026-07-05 20:53:25 | R5 | 2014_2_1/131873 vs 2014_2_1/118489 → CLONE
[1594/1920] 2026-07-05 20:53:26 | R5 | 2014_2_1/118489 vs 2014_2_1/121201 → CLONE
[1595/1920] 2026-07-05 20:53:26 | R5 | 2014_2_1/121201 vs 2014_2_1/114208 → CLONE
[1596/1920] 2026-07-05 20:53:27 | R5 | 2014_2_1/114208 vs 2014_2_1/131873 → CLONE
[1597/1920] 2026-07-05 20:53:28 | R5 | 2014_3_1/135560 vs 2014_3_1/138308 → CLONE
[1598/1920] 2026-07-05 20:53:28 | R5 | 2014_3_1/138308 vs 2014_3_1/139209 → CLONE
[1599/1920] 2026-07-05 20:53:29 | R5 | 2014_3_1/139209 vs 2014_3_1/142092 → CLONE
[1600/1920] 2026-07-05 20:53:29 | R5 | 2014_3_1/142092 vs 2014_3_1/135560 → CLONE
[1601/1920] 2026-07-05 20:53:30 | R5 | 2014_3_1/138333 vs 2014_3_1/134611 → CLONE
[1602/1920] 2026-07-05 20:53:31 | R5 | 2014_3_1/134611 vs 2014_3_1/139370 → CLONE
[1603/1920] 2026-07-05 20:53:31 | R5 | 2014_3_1/139370 vs 2014_3_1/134295 → CLONE
[1604/1920] 2026-07-05 20:53:32 | R5 | 2014_3_1/134295 vs 2014_3_1/138333 → CLONE
[1605/1920] 2026-07-05 20:53:32 | R5 | 2014_3_1/140281 vs 2014_3_1/132142 → CLONE
[1606/1920] 2026-07-05 20:53:33 | R5 | 2014_3_1/132142 vs 2014_3_1/143074 → CLONE
[1607/1920] 2026-07-05 20:53:33 | R5 | 2014_3_1/143074 vs 2014_3_1/132975 → CLONE
[1608/1920] 2026-07-05 20:53:34 | R5 | 2014_3_1/132975 vs 2014_3_1/140281 → CLONE
[1609/1920] 2026-07-05 20:53:34 | R5 | 2015_0_1/47939 vs 2015_0_1/44230 → CLONE
[1610/1920] 2026-07-05 20:53:35 | R5 | 2015_0_1/44230 vs 2015_0_1/106809 → CLONE
[1611/1920] 2026-07-05 20:53:35 | R5 | 2015_0_1/106809 vs 2015_0_1/25955 → CLONE
[1612/1920] 2026-07-05 20:53:36 | R5 | 2015_0_1/25955 vs 2015_0_1/47939 → CLONE
[1613/1920] 2026-07-05 20:53:37 | R5 | 2015_0_1/43660 vs 2015_0_1/64620 → CLONE
[1614/1920] 2026-07-05 20:53:37 | R5 | 2015_0_1/64620 vs 2015_0_1/86599 → CLONE
[1615/1920] 2026-07-05 20:53:38 | R5 | 2015_0_1/86599 vs 2015_0_1/28465 → CLONE
[1616/1920] 2026-07-05 20:53:38 | R5 | 2015_0_1/28465 vs 2015_0_1/43660 → CLONE
[1617/1920] 2026-07-05 20:53:39 | R5 | 2015_0_1/100718 vs 2015_0_1/65110 → CLONE
[1618/1920] 2026-07-05 20:53:39 | R5 | 2015_0_1/65110 vs 2015_0_1/60803 → CLONE
[1619/1920] 2026-07-05 20:53:40 | R5 | 2015_0_1/60803 vs 2015_0_1/96593 → CLONE
[1620/1920] 2026-07-05 20:53:40 | R5 | 2015_0_1/96593 vs 2015_0_1/100718 → CLONE
[1621/1920] 2026-07-05 20:53:41 | R5 | 2015_0_2/91000 vs 2015_0_2/96440 → CLONE
[1622/1920] 2026-07-05 20:53:41 | R5 | 2015_0_2/96440 vs 2015_0_2/36519 → CLONE
[1623/1920] 2026-07-05 20:53:42 | R5 | 2015_0_2/36519 vs 2015_0_2/103402 → CLONE
[1624/1920] 2026-07-05 20:53:43 | R5 | 2015_0_2/103402 vs 2015_0_2/91000 → CLONE
[1625/1920] 2026-07-05 20:53:43 | R5 | 2015_0_2/21812 vs 2015_0_2/88257 → CLONE
[1626/1920] 2026-07-05 20:53:44 | R5 | 2015_0_2/88257 vs 2015_0_2/81081 → CLONE
[1627/1920] 2026-07-05 20:53:44 | R5 | 2015_0_2/81081 vs 2015_0_2/102321 → CLONE
[1628/1920] 2026-07-05 20:53:45 | R5 | 2015_0_2/102321 vs 2015_0_2/21812 → CLONE
[1629/1920] 2026-07-05 20:53:45 | R5 | 2015_0_2/40957 vs 2015_0_2/38840 → CLONE
[1630/1920] 2026-07-05 20:53:46 | R5 | 2015_0_2/38840 vs 2015_0_2/100159 → CLONE
[1631/1920] 2026-07-05 20:53:47 | R5 | 2015_0_2/100159 vs 2015_0_2/55775 → CLONE
[1632/1920] 2026-07-05 20:53:47 | R5 | 2015_0_2/55775 vs 2015_0_2/40957 → CLONE
[1633/1920] 2026-07-05 20:53:48 | R5 | 2015_0_3/42051 vs 2015_0_3/41900 → CLONE
[1634/1920] 2026-07-05 20:53:49 | R5 | 2015_0_3/41900 vs 2015_0_3/103585 → CLONE
[1635/1920] 2026-07-05 20:53:49 | R5 | 2015_0_3/103585 vs 2015_0_3/19800 → CLONE
[1636/1920] 2026-07-05 20:53:50 | R5 | 2015_0_3/19800 vs 2015_0_3/42051 → CLONE
[1637/1920] 2026-07-05 20:53:51 | R5 | 2015_0_3/47513 vs 2015_0_3/49764 → CLONE
[1638/1920] 2026-07-05 20:53:52 | R5 | 2015_0_3/49764 vs 2015_0_3/103774 → CLONE
[1639/1920] 2026-07-05 20:53:53 | R5 | 2015_0_3/103774 vs 2015_0_3/102323 → CLONE
[1640/1920] 2026-07-05 20:53:53 | R5 | 2015_0_3/102323 vs 2015_0_3/47513 → CLONE
[1641/1920] 2026-07-05 20:53:54 | R5 | 2015_0_3/96608 vs 2015_0_3/23036 → CLONE
[1642/1920] 2026-07-05 20:53:55 | R5 | 2015_0_3/23036 vs 2015_0_3/72742 → CLONE
[1643/1920] 2026-07-05 20:53:56 | R5 | 2015_0_3/72742 vs 2015_0_3/18309 → CLONE
[1644/1920] 2026-07-05 20:53:57 | R5 | 2015_0_3/18309 vs 2015_0_3/96608 → CLONE
[1645/1920] 2026-07-05 20:53:58 | R5 | 2015_0_4/86262 vs 2015_0_4/63026 → CLONE
[1646/1920] 2026-07-05 20:53:58 | R5 | 2015_0_4/63026 vs 2015_0_4/57828 → CLONE
[1647/1920] 2026-07-05 20:53:59 | R5 | 2015_0_4/57828 vs 2015_0_4/68310 → CLONE
[1648/1920] 2026-07-05 20:54:00 | R5 | 2015_0_4/68310 vs 2015_0_4/86262 → CLONE
[1649/1920] 2026-07-05 20:54:00 | R5 | 2015_0_4/30398 vs 2015_0_4/86932 → CLONE
[1650/1920] 2026-07-05 20:54:01 | R5 | 2015_0_4/86932 vs 2015_0_4/94256 → CLONE
[1651/1920] 2026-07-05 20:54:02 | R5 | 2015_0_4/94256 vs 2015_0_4/19708 → CLONE
[1652/1920] 2026-07-05 20:54:02 | R5 | 2015_0_4/19708 vs 2015_0_4/30398 → CLONE
[1653/1920] 2026-07-05 20:54:03 | R5 | 2015_0_4/29877 vs 2015_0_4/60776 → CLONE
[1654/1920] 2026-07-05 20:54:03 | R5 | 2015_0_4/60776 vs 2015_0_4/74018 → CLONE
[1655/1920] 2026-07-05 20:54:04 | R5 | 2015_0_4/74018 vs 2015_0_4/78114 → CLONE
[1656/1920] 2026-07-05 20:54:05 | R5 | 2015_0_4/78114 vs 2015_0_4/29877 → CLONE
[1657/1920] 2026-07-05 20:54:05 | R5 | 2015_1_1/112276 vs 2015_1_1/111086 → CLONE
[1658/1920] 2026-07-05 20:54:06 | R5 | 2015_1_1/111086 vs 2015_1_1/117734 → CLONE
[1659/1920] 2026-07-05 20:54:07 | R5 | 2015_1_1/117734 vs 2015_1_1/122934 → CLONE
[1660/1920] 2026-07-05 20:54:07 | R5 | 2015_1_1/122934 vs 2015_1_1/112276 → CLONE
[1661/1920] 2026-07-05 20:54:08 | R5 | 2015_1_1/118030 vs 2015_1_1/122263 → CLONE
[1662/1920] 2026-07-05 20:54:08 | R5 | 2015_1_1/122263 vs 2015_1_1/124602 → CLONE
[1663/1920] 2026-07-05 20:54:09 | R5 | 2015_1_1/124602 vs 2015_1_1/111264 → CLONE
[1664/1920] 2026-07-05 20:54:10 | R5 | 2015_1_1/111264 vs 2015_1_1/118030 → CLONE
