[chain] 2026-07-16 22:28:56 START  gguf :: bartowski/Codestral-22B-v0.1-GGUF::Codestral-22B-v0.1-Q2_K.gguf
Loaded 400 pairs from gcj_java_clones/pairs.csv × 5 round(s) = 2000 total (0 already done, 2000 remaining)
/home/chaiyong.rag/quantization-clone-study/gguf/lib/python3.10/site-packages/huggingface_hub/utils/_validators.py:205: UserWarning: The `local_dir_use_symlinks` argument is deprecated and ignored in `hf_hub_download`. Downloading to a local directory does not use symlinks anymore.
  warnings.warn(
llama_context: n_ctx_seq (16384) < n_ctx_train (32768) -- the full capacity of the model will not be utilized
Model 'gguf' loaded. Starting inference...
--- Round 1/5 (0 done, 400 remaining) ---
[1/2000] 2026-07-16 22:30:43 | R1 | 2013_0_1/84294 vs 2013_0_1/58633 → CLONE
[1681/2000] 2026-07-19 14:24:14 | R5 | 2015_0_1/79967 vs 2015_0_1/35102 → CLONE
[1682/2000] 2026-07-19 14:24:16 | R5 | 2015_0_1/79967 vs 2015_0_1/68106 → CLONE
[1683/2000] 2026-07-19 14:24:18 | R5 | 2015_0_1/79967 vs 2015_0_1/65869 → CLONE
[1684/2000] 2026-07-19 14:24:19 | R5 | 2015_0_1/79967 vs 2015_0_1/46754 → CLONE
[1685/2000] 2026-07-19 14:24:22 | R5 | 2015_0_1/35102 vs 2015_0_1/68106 → CLONE
[1686/2000] 2026-07-19 14:24:24 | R5 | 2015_0_1/35102 vs 2015_0_1/65869 → CLONE
[1687/2000] 2026-07-19 14:24:25 | R5 | 2015_0_1/35102 vs 2015_0_1/46754 → CLONE
[1688/2000] 2026-07-19 14:24:27 | R5 | 2015_0_1/68106 vs 2015_0_1/65869 → CLONE
[1689/2000] 2026-07-19 14:24:29 | R5 | 2015_0_1/68106 vs 2015_0_1/46754 → CLONE
[1690/2000] 2026-07-19 14:24:32 | R5 | 2015_0_1/65869 vs 2015_0_1/46754 → CLONE
[1691/2000] 2026-07-19 14:24:34 | R5 | 2015_0_2/34257 vs 2015_0_2/32722 → CLONE
[1692/2000] 2026-07-19 14:24:36 | R5 | 2015_0_2/34257 vs 2015_0_2/77145 → CLONE
[1693/2000] 2026-07-19 14:24:38 | R5 | 2015_0_2/34257 vs 2015_0_2/72707 → CLONE
[1694/2000] 2026-07-19 14:24:40 | R5 | 2015_0_2/34257 vs 2015_0_2/68668 → CLONE
[1695/2000] 2026-07-19 14:24:43 | R5 | 2015_0_2/32722 vs 2015_0_2/77145 → CLONE
[1696/2000] 2026-07-19 14:24:45 | R5 | 2015_0_2/32722 vs 2015_0_2/72707 → CLONE
[1697/2000] 2026-07-19 14:24:47 | R5 | 2015_0_2/32722 vs 2015_0_2/68668 → CLONE
[1698/2000] 2026-07-19 14:24:49 | R5 | 2015_0_2/77145 vs 2015_0_2/72707 → CLONE
[1699/2000] 2026-07-19 14:24:51 | R5 | 2015_0_2/77145 vs 2015_0_2/68668 → CLONE
[1700/2000] 2026-07-19 14:24:53 | R5 | 2015_0_2/72707 vs 2015_0_2/68668 → CLONE
[1701/2000] 2026-07-19 14:24:57 | R5 | 2015_0_3/74464 vs 2015_0_3/88073 → CLONE
[1702/2000] 2026-07-19 14:25:00 | R5 | 2015_0_3/74464 vs 2015_0_3/21597 → CLONE
[1703/2000] 2026-07-19 14:25:02 | R5 | 2015_0_3/74464 vs 2015_0_3/62582 → CLONE
[1704/2000] 2026-07-19 14:25:05 | R5 | 2015_0_3/74464 vs 2015_0_3/107238 → CLONE
[1705/2000] 2026-07-19 14:25:09 | R5 | 2015_0_3/88073 vs 2015_0_3/21597 → CLONE
[1706/2000] 2026-07-19 14:25:11 | R5 | 2015_0_3/88073 vs 2015_0_3/62582 → CLONE
[1707/2000] 2026-07-19 14:25:14 | R5 | 2015_0_3/88073 vs 2015_0_3/107238 → CLONE
[1708/2000] 2026-07-19 14:25:17 | R5 | 2015_0_3/21597 vs 2015_0_3/62582 → CLONE
[1709/2000] 2026-07-19 14:25:20 | R5 | 2015_0_3/21597 vs 2015_0_3/107238 → CLONE
[1710/2000] 2026-07-19 14:25:23 | R5 | 2015_0_3/62582 vs 2015_0_3/107238 → CLONE
[1711/2000] 2026-07-19 14:25:26 | R5 | 2015_0_4/107149 vs 2015_0_4/96734 → CLONE
[1712/2000] 2026-07-19 14:25:28 | R5 | 2015_0_4/107149 vs 2015_0_4/79014 → CLONE
[1713/2000] 2026-07-19 14:25:30 | R5 | 2015_0_4/107149 vs 2015_0_4/21673 → CLONE
[1714/2000] 2026-07-19 14:25:32 | R5 | 2015_0_4/107149 vs 2015_0_4/77477 → CLONE
[1715/2000] 2026-07-19 14:25:35 | R5 | 2015_0_4/96734 vs 2015_0_4/79014 → CLONE
[1716/2000] 2026-07-19 14:25:37 | R5 | 2015_0_4/96734 vs 2015_0_4/21673 → CLONE
[1717/2000] 2026-07-19 14:25:39 | R5 | 2015_0_4/96734 vs 2015_0_4/77477 → CLONE
[1718/2000] 2026-07-19 14:25:41 | R5 | 2015_0_4/79014 vs 2015_0_4/21673 → CLONE
[1719/2000] 2026-07-19 14:25:43 | R5 | 2015_0_4/79014 vs 2015_0_4/77477 → CLONE
[1720/2000] 2026-07-19 14:25:45 | R5 | 2015_0_4/21673 vs 2015_0_4/77477 → CLONE
[1721/2000] 2026-07-19 14:25:48 | R5 | 2015_1_1/127730 vs 2015_1_1/114491 → CLONE
[1722/2000] 2026-07-19 14:25:50 | R5 | 2015_1_1/127730 vs 2015_1_1/125935 → CLONE
[1723/2000] 2026-07-19 14:25:52 | R5 | 2015_1_1/127730 vs 2015_1_1/124925 → CLONE
[1724/2000] 2026-07-19 14:25:55 | R5 | 2015_1_1/127730 vs 2015_1_1/115055 → CLONE
[1725/2000] 2026-07-19 14:25:57 | R5 | 2015_1_1/114491 vs 2015_1_1/125935 → CLONE
[1726/2000] 2026-07-19 14:25:59 | R5 | 2015_1_1/114491 vs 2015_1_1/124925 → CLONE
[1727/2000] 2026-07-19 14:26:02 | R5 | 2015_1_1/114491 vs 2015_1_1/115055 → CLONE
[1728/2000] 2026-07-19 14:26:04 | R5 | 2015_1_1/125935 vs 2015_1_1/124925 → CLONE
[1729/2000] 2026-07-19 14:26:07 | R5 | 2015_1_1/125935 vs 2015_1_1/115055 → CLONE
[1730/2000] 2026-07-19 14:26:09 | R5 | 2015_1_1/124925 vs 2015_1_1/115055 → CLONE
[1731/2000] 2026-07-19 14:26:11 | R5 | 2016_0_1/60475 vs 2016_0_1/69477 → CLONE
[1732/2000] 2026-07-19 14:26:13 | R5 | 2016_0_1/60475 vs 2016_0_1/123558 → CLONE
[1733/2000] 2026-07-19 14:26:15 | R5 | 2016_0_1/60475 vs 2016_0_1/55901 → CLONE
[1734/2000] 2026-07-19 14:26:17 | R5 | 2016_0_1/60475 vs 2016_0_1/72044 → CLONE
[1735/2000] 2026-07-19 14:26:19 | R5 | 2016_0_1/69477 vs 2016_0_1/123558 → CLONE
[1736/2000] 2026-07-19 14:26:22 | R5 | 2016_0_1/69477 vs 2016_0_1/55901 → CLONE
[1737/2000] 2026-07-19 14:26:23 | R5 | 2016_0_1/69477 vs 2016_0_1/72044 → CLONE
[1738/2000] 2026-07-19 14:26:26 | R5 | 2016_0_1/123558 vs 2016_0_1/55901 → CLONE
[1739/2000] 2026-07-19 14:26:28 | R5 | 2016_0_1/123558 vs 2016_0_1/72044 → CLONE
[1740/2000] 2026-07-19 14:26:31 | R5 | 2016_0_1/55901 vs 2016_0_1/72044 → CLONE
[1741/2000] 2026-07-19 14:26:34 | R5 | 2016_0_2/68074 vs 2016_0_2/150691 → CLONE
[1742/2000] 2026-07-19 14:26:36 | R5 | 2016_0_2/68074 vs 2016_0_2/125812 → CLONE
[1743/2000] 2026-07-19 14:26:38 | R5 | 2016_0_2/68074 vs 2016_0_2/88861 → CLONE
[1744/2000] 2026-07-19 14:26:40 | R5 | 2016_0_2/68074 vs 2016_0_2/162423 → CLONE
[1745/2000] 2026-07-19 14:26:42 | R5 | 2016_0_2/150691 vs 2016_0_2/125812 → CLONE
[1746/2000] 2026-07-19 14:26:44 | R5 | 2016_0_2/150691 vs 2016_0_2/88861 → CLONE
[1747/2000] 2026-07-19 14:26:46 | R5 | 2016_0_2/150691 vs 2016_0_2/162423 → CLONE
[1748/2000] 2026-07-19 14:26:49 | R5 | 2016_0_2/125812 vs 2016_0_2/88861 → CLONE
[1749/2000] 2026-07-19 14:26:51 | R5 | 2016_0_2/125812 vs 2016_0_2/162423 → CLONE
[1750/2000] 2026-07-19 14:26:53 | R5 | 2016_0_2/88861 vs 2016_0_2/162423 → CLONE
[1751/2000] 2026-07-19 14:26:56 | R5 | 2016_0_4/100472 vs 2016_0_4/129913 → CLONE
[1752/2000] 2026-07-19 14:26:58 | R5 | 2016_0_4/100472 vs 2016_0_4/58218 → CLONE
[1753/2000] 2026-07-19 14:27:00 | R5 | 2016_0_4/100472 vs 2016_0_4/63729 → CLONE
[1754/2000] 2026-07-19 14:27:04 | R5 | 2016_0_4/100472 vs 2016_0_4/138317 → CLONE
[1755/2000] 2026-07-19 14:27:07 | R5 | 2016_0_4/129913 vs 2016_0_4/58218 → CLONE
[1756/2000] 2026-07-19 14:27:09 | R5 | 2016_0_4/129913 vs 2016_0_4/63729 → CLONE
[1757/2000] 2026-07-19 14:27:11 | R5 | 2016_0_4/129913 vs 2016_0_4/138317 → CLONE
[1758/2000] 2026-07-19 14:27:14 | R5 | 2016_0_4/58218 vs 2016_0_4/63729 → CLONE
[1759/2000] 2026-07-19 14:27:16 | R5 | 2016_0_4/58218 vs 2016_0_4/138317 → CLONE
[1760/2000] 2026-07-19 14:27:19 | R5 | 2016_0_4/63729 vs 2016_0_4/138317 → CLONE
[1761/2000] 2026-07-19 14:27:22 | R5 | 2016_1_1/1153 vs 2016_1_1/14479 → CLONE
[1762/2000] 2026-07-19 14:27:24 | R5 | 2016_1_1/1153 vs 2016_1_1/8299 → CLONE
[1763/2000] 2026-07-19 14:27:26 | R5 | 2016_1_1/1153 vs 2016_1_1/29796 → CLONE
[1764/2000] 2026-07-19 14:27:28 | R5 | 2016_1_1/1153 vs 2016_1_1/2003 → CLONE
[1765/2000] 2026-07-19 14:27:30 | R5 | 2016_1_1/14479 vs 2016_1_1/8299 → CLONE
[1766/2000] 2026-07-19 14:27:32 | R5 | 2016_1_1/14479 vs 2016_1_1/29796 → CLONE
[1767/2000] 2026-07-19 14:27:35 | R5 | 2016_1_1/14479 vs 2016_1_1/2003 → CLONE
[1768/2000] 2026-07-19 14:27:37 | R5 | 2016_1_1/8299 vs 2016_1_1/29796 → CLONE
[1769/2000] 2026-07-19 14:27:39 | R5 | 2016_1_1/8299 vs 2016_1_1/2003 → CLONE
[1770/2000] 2026-07-19 14:27:41 | R5 | 2016_1_1/29796 vs 2016_1_1/2003 → CLONE
[1771/2000] 2026-07-19 14:27:43 | R5 | 2016_1_2/8152 vs 2016_1_2/31984 → CLONE
[1772/2000] 2026-07-19 14:27:46 | R5 | 2016_1_2/8152 vs 2016_1_2/20611 → CLONE
[1773/2000] 2026-07-19 14:27:51 | R5 | 2016_1_2/8152 vs 2016_1_2/19093 → CLONE
[1774/2000] 2026-07-19 14:27:54 | R5 | 2016_1_2/8152 vs 2016_1_2/30007 → CLONE
[1775/2000] 2026-07-19 14:27:56 | R5 | 2016_1_2/31984 vs 2016_1_2/20611 → CLONE
[1776/2000] 2026-07-19 14:28:01 | R5 | 2016_1_2/31984 vs 2016_1_2/19093 → CLONE
[1777/2000] 2026-07-19 14:28:03 | R5 | 2016_1_2/31984 vs 2016_1_2/30007 → CLONE
[1778/2000] 2026-07-19 14:28:09 | R5 | 2016_1_2/20611 vs 2016_1_2/19093 → CLONE
[1779/2000] 2026-07-19 14:28:12 | R5 | 2016_1_2/20611 vs 2016_1_2/30007 → CLONE
[1780/2000] 2026-07-19 14:28:18 | R5 | 2016_1_2/19093 vs 2016_1_2/30007 → CLONE
[1781/2000] 2026-07-19 14:28:21 | R5 | 2016_2_1/197689 vs 2016_2_1/192495 → CLONE
[1782/2000] 2026-07-19 14:28:24 | R5 | 2016_2_1/197689 vs 2016_2_1/187476 → CLONE
[1783/2000] 2026-07-19 14:28:26 | R5 | 2016_2_1/197689 vs 2016_2_1/193269 → CLONE
[1784/2000] 2026-07-19 14:28:29 | R5 | 2016_2_1/197689 vs 2016_2_1/184367 → CLONE
[1785/2000] 2026-07-19 14:28:32 | R5 | 2016_2_1/192495 vs 2016_2_1/187476 → CLONE
[1786/2000] 2026-07-19 14:28:34 | R5 | 2016_2_1/192495 vs 2016_2_1/193269 → CLONE
[1787/2000] 2026-07-19 14:28:36 | R5 | 2016_2_1/192495 vs 2016_2_1/184367 → CLONE
[1788/2000] 2026-07-19 14:28:39 | R5 | 2016_2_1/187476 vs 2016_2_1/193269 → CLONE
[1789/2000] 2026-07-19 14:28:41 | R5 | 2016_2_1/187476 vs 2016_2_1/184367 → CLONE
[1790/2000] 2026-07-19 14:28:44 | R5 | 2016_2_1/193269 vs 2016_2_1/184367 → CLONE
[1791/2000] 2026-07-19 14:28:47 | R5 | 2016_3_1/205670 vs 2016_3_1/211583 → CLONE
[1792/2000] 2026-07-19 14:28:49 | R5 | 2016_3_1/205670 vs 2016_3_1/210871 → CLONE
[1793/2000] 2026-07-19 14:28:52 | R5 | 2016_3_1/205670 vs 2016_3_1/218815 → CLONE
[1794/2000] 2026-07-19 14:28:54 | R5 | 2016_3_1/205670 vs 2016_3_1/207727 → CLONE
[1795/2000] 2026-07-19 14:28:57 | R5 | 2016_3_1/211583 vs 2016_3_1/210871 → CLONE
[1796/2000] 2026-07-19 14:28:59 | R5 | 2016_3_1/211583 vs 2016_3_1/218815 → CLONE
[1797/2000] 2026-07-19 14:29:01 | R5 | 2016_3_1/211583 vs 2016_3_1/207727 → CLONE
[1798/2000] 2026-07-19 14:29:04 | R5 | 2016_3_1/210871 vs 2016_3_1/218815 → CLONE
[1799/2000] 2026-07-19 14:29:07 | R5 | 2016_3_1/210871 vs 2016_3_1/207727 → CLONE
[1800/2000] 2026-07-19 14:29:09 | R5 | 2016_3_1/218815 vs 2016_3_1/207727 → CLONE
[1801/2000] 2026-07-19 14:29:12 | R5 | 2013_0_1/84294 vs 2016_3_1/218815 → NON-CLONE
[1802/2000] 2026-07-19 14:29:14 | R5 | 2013_0_1/84294 vs 2015_1_1/124925 → NON-CLONE
[1803/2000] 2026-07-19 14:29:15 | R5 | 2013_0_1/84294 vs 2016_0_2/88861 → NON-CLONE
[1804/2000] 2026-07-19 14:29:17 | R5 | 2013_0_1/84294 vs 2014_0_2/107403 → NON-CLONE
[1805/2000] 2026-07-19 14:29:21 | R5 | 2013_0_1/58633 vs 2015_0_3/62582 → NON-CLONE
[1806/2000] 2026-07-19 14:29:23 | R5 | 2013_0_1/58633 vs 2013_1_1/35305 → NON-CLONE
[1807/2000] 2026-07-19 14:29:25 | R5 | 2013_0_1/58633 vs 2016_0_4/100472 → NON-CLONE
[1808/2000] 2026-07-19 14:29:28 | R5 | 2013_0_1/124149 vs 2015_0_1/68106 → NON-CLONE
[1809/2000] 2026-07-19 14:29:30 | R5 | 2013_0_1/124149 vs 2016_1_2/8152 → NON-CLONE
[1810/2000] 2026-07-19 14:29:33 | R5 | 2013_0_1/88116 vs 2016_1_1/2003 → NON-CLONE
[1811/2000] 2026-07-19 14:29:36 | R5 | 2013_0_2/95524 vs 2015_0_3/88073 → NON-CLONE
[1812/2000] 2026-07-19 14:29:39 | R5 | 2013_0_2/95524 vs 2016_0_4/63729 → NON-CLONE
[1813/2000] 2026-07-19 14:29:41 | R5 | 2013_0_2/95524 vs 2014_0_3/71973 → NON-CLONE
[1814/2000] 2026-07-19 14:29:44 | R5 | 2013_0_2/95524 vs 2016_3_1/205670 → NON-CLONE
[1815/2000] 2026-07-19 14:29:46 | R5 | 2013_0_2/44471 vs 2013_0_3/118052 → NON-CLONE
[1816/2000] 2026-07-19 14:29:49 | R5 | 2013_0_2/44471 vs 2013_0_3/55548 → NON-CLONE
[1817/2000] 2026-07-19 14:29:52 | R5 | 2013_0_2/44471 vs 2016_1_2/30007 → NON-CLONE
[1818/2000] 2026-07-19 14:29:54 | R5 | 2013_0_2/55421 vs 2014_2_1/125050 → NON-CLONE
[1819/2000] 2026-07-19 14:29:56 | R5 | 2013_0_2/55421 vs 2015_0_1/68106 → NON-CLONE
[1820/2000] 2026-07-19 14:29:59 | R5 | 2013_0_2/90919 vs 2013_1_1/35305 → NON-CLONE
[1821/2000] 2026-07-19 14:30:02 | R5 | 2013_0_3/55548 vs 2014_2_1/125050 → NON-CLONE
[1822/2000] 2026-07-19 14:30:04 | R5 | 2013_0_3/55548 vs 2013_1_1/30610 → NON-CLONE
[1823/2000] 2026-07-19 14:30:07 | R5 | 2013_0_3/55548 vs 2015_0_3/62582 → NON-CLONE
[1824/2000] 2026-07-19 14:30:09 | R5 | 2013_0_3/55548 vs 2015_0_1/79967 → NON-CLONE
[1825/2000] 2026-07-19 14:30:11 | R5 | 2013_0_3/94901 vs 2015_1_1/124925 → NON-CLONE
[1826/2000] 2026-07-19 14:30:13 | R5 | 2013_0_3/94901 vs 2016_1_2/31984 → NON-CLONE
[1827/2000] 2026-07-19 14:30:16 | R5 | 2013_0_3/94901 vs 2015_0_3/88073 → NON-CLONE
[1828/2000] 2026-07-19 14:30:20 | R5 | 2013_0_3/78294 vs 2014_0_3/108079 → NON-CLONE
[1829/2000] 2026-07-19 14:30:22 | R5 | 2013_0_3/78294 vs 2015_0_3/21597 → NON-CLONE
[1830/2000] 2026-07-19 14:30:26 | R5 | 2013_0_3/118052 vs 2015_0_3/74464 → NON-CLONE
[1831/2000] 2026-07-19 14:30:28 | R5 | 2013_1_1/35305 vs 2014_2_1/115332 → NON-CLONE
[1832/2000] 2026-07-19 14:30:31 | R5 | 2013_1_1/35305 vs 2016_2_1/197689 → NON-CLONE
[1833/2000] 2026-07-19 14:30:33 | R5 | 2013_1_1/35305 vs 2014_3_1/138529 → NON-CLONE
[1834/2000] 2026-07-19 14:30:36 | R5 | 2013_1_1/35305 vs 2016_2_1/184367 → NON-CLONE
[1835/2000] 2026-07-19 14:30:38 | R5 | 2013_1_1/30788 vs 2016_2_1/187476 → NON-CLONE
[1836/2000] 2026-07-19 14:30:40 | R5 | 2013_1_1/30788 vs 2016_1_2/20611 → NON-CLONE
[1837/2000] 2026-07-19 14:30:42 | R5 | 2013_1_1/30788 vs 2013_0_2/114653 → NON-CLONE
[1838/2000] 2026-07-19 14:30:44 | R5 | 2013_1_1/30610 vs 2016_1_1/8299 → NON-CLONE
[1839/2000] 2026-07-19 14:30:47 | R5 | 2013_1_1/30610 vs 2016_1_2/31984 → NON-CLONE
[1840/2000] 2026-07-19 14:30:50 | R5 | 2013_1_1/30305 vs 2014_0_3/27551 → NON-CLONE
[1841/2000] 2026-07-19 14:30:52 | R5 | 2014_0_2/107403 vs 2016_0_2/88861 → NON-CLONE
[1842/2000] 2026-07-19 14:30:54 | R5 | 2014_0_2/107403 vs 2016_3_1/218815 → NON-CLONE
[1843/2000] 2026-07-19 14:30:56 | R5 | 2014_0_2/107403 vs 2014_3_1/137264 → NON-CLONE
[1844/2000] 2026-07-19 14:30:59 | R5 | 2014_0_2/107403 vs 2014_0_3/108079 → NON-CLONE
[1845/2000] 2026-07-19 14:31:01 | R5 | 2014_0_2/81302 vs 2015_1_1/115055 → NON-CLONE
[1846/2000] 2026-07-19 14:31:04 | R5 | 2014_0_2/81302 vs 2015_0_3/62582 → NON-CLONE
[1847/2000] 2026-07-19 14:31:06 | R5 | 2014_0_2/81302 vs 2014_3_1/138529 → NON-CLONE
[1848/2000] 2026-07-19 14:31:08 | R5 | 2014_0_2/27351 vs 2016_1_2/31984 → NON-CLONE
[1849/2000] 2026-07-19 14:31:10 | R5 | 2014_0_2/27351 vs 2016_2_1/193269 → NON-CLONE
[1850/2000] 2026-07-19 14:31:13 | R5 | 2014_0_2/41018 vs 2016_0_4/129913 → NON-CLONE
[1851/2000] 2026-07-19 14:31:16 | R5 | 2014_0_3/108079 vs 2014_2_1/126555 → NON-CLONE
[1852/2000] 2026-07-19 14:31:19 | R5 | 2014_0_3/108079 vs 2016_2_1/187476 → NON-CLONE
[1853/2000] 2026-07-19 14:31:21 | R5 | 2014_0_3/108079 vs 2015_0_2/32722 → NON-CLONE
[1854/2000] 2026-07-19 14:31:23 | R5 | 2014_0_3/108079 vs 2013_0_2/55421 → NON-CLONE
[1855/2000] 2026-07-19 14:31:27 | R5 | 2014_0_3/27551 vs 2014_2_1/125050 → NON-CLONE
[1856/2000] 2026-07-19 14:31:29 | R5 | 2014_0_3/27551 vs 2013_0_1/124226 → NON-CLONE
[1857/2000] 2026-07-19 14:31:32 | R5 | 2014_0_3/27551 vs 2015_0_2/34257 → NON-CLONE
[1858/2000] 2026-07-19 14:31:36 | R5 | 2014_0_3/99421 vs 2015_0_4/96734 → NON-CLONE
[1859/2000] 2026-07-19 14:31:38 | R5 | 2014_0_3/99421 vs 2014_3_1/138529 → NON-CLONE
[1860/2000] 2026-07-19 14:31:46 | R5 | 2014_0_3/22792 vs 2013_0_2/90919 → NON-CLONE
[1861/2000] 2026-07-19 14:31:50 | R5 | 2014_2_1/124976 vs 2014_0_3/99421 → NON-CLONE
[1862/2000] 2026-07-19 14:31:53 | R5 | 2014_2_1/124976 vs 2016_0_4/58218 → NON-CLONE
[1863/2000] 2026-07-19 14:31:54 | R5 | 2014_2_1/124976 vs 2016_3_1/211583 → NON-CLONE
[1864/2000] 2026-07-19 14:31:56 | R5 | 2014_2_1/124976 vs 2015_0_2/34257 → NON-CLONE
[1865/2000] 2026-07-19 14:32:00 | R5 | 2014_2_1/115332 vs 2014_0_3/99421 → NON-CLONE
[1866/2000] 2026-07-19 14:32:06 | R5 | 2014_2_1/115332 vs 2016_1_2/19093 → NON-CLONE
[1867/2000] 2026-07-19 14:32:09 | R5 | 2014_2_1/115332 vs 2016_0_1/55901 → NON-CLONE
[1868/2000] 2026-07-19 14:32:12 | R5 | 2014_2_1/119554 vs 2015_0_4/107149 → NON-CLONE
[1869/2000] 2026-07-19 14:32:14 | R5 | 2014_2_1/119554 vs 2016_1_2/20611 → NON-CLONE
[1870/2000] 2026-07-19 14:32:17 | R5 | 2014_2_1/126555 vs 2015_1_1/124925 → NON-CLONE
[1871/2000] 2026-07-19 14:32:21 | R5 | 2014_3_1/141827 vs 2013_1_1/30305 → NON-CLONE
[1872/2000] 2026-07-19 14:32:23 | R5 | 2014_3_1/141827 vs 2014_2_1/126555 → NON-CLONE
[1873/2000] 2026-07-19 14:32:26 | R5 | 2014_3_1/141827 vs 2013_1_1/30610 → NON-CLONE
[1874/2000] 2026-07-19 14:32:29 | R5 | 2014_3_1/141827 vs 2014_2_1/115332 → NON-CLONE
[1875/2000] 2026-07-19 14:32:31 | R5 | 2014_3_1/137264 vs 2016_0_4/129913 → NON-CLONE
[1876/2000] 2026-07-19 14:32:33 | R5 | 2014_3_1/137264 vs 2016_0_2/88861 → NON-CLONE
[1877/2000] 2026-07-19 14:32:36 | R5 | 2014_3_1/137264 vs 2014_2_1/126555 → NON-CLONE
[1878/2000] 2026-07-19 14:32:38 | R5 | 2014_3_1/138894 vs 2016_0_4/138317 → NON-CLONE
[1879/2000] 2026-07-19 14:32:40 | R5 | 2014_3_1/138894 vs 2015_0_4/77477 → NON-CLONE
[1880/2000] 2026-07-19 14:32:42 | R5 | 2014_3_1/136615 vs 2016_0_4/138317 → NON-CLONE
[1881/2000] 2026-07-19 14:32:45 | R5 | 2015_0_1/79967 vs 2015_0_4/96734 → NON-CLONE
[1882/2000] 2026-07-19 14:32:48 | R5 | 2015_0_1/79967 vs 2015_0_3/88073 → NON-CLONE
[1883/2000] 2026-07-19 14:32:55 | R5 | 2015_0_1/79967 vs 2014_0_3/22792 → NON-CLONE
[1884/2000] 2026-07-19 14:32:57 | R5 | 2015_0_1/79967 vs 2013_1_1/30610 → NON-CLONE
[1885/2000] 2026-07-19 14:33:00 | R5 | 2015_0_1/35102 vs 2016_0_2/68074 → NON-CLONE
[1886/2000] 2026-07-19 14:33:02 | R5 | 2015_0_1/35102 vs 2016_0_1/55901 → NON-CLONE
[1887/2000] 2026-07-19 14:33:05 | R5 | 2015_0_1/35102 vs 2013_0_3/94901 → NON-CLONE
[1888/2000] 2026-07-19 14:33:07 | R5 | 2015_0_1/68106 vs 2013_0_2/44471 → NON-CLONE
[1889/2000] 2026-07-19 14:33:09 | R5 | 2015_0_1/68106 vs 2013_0_3/83531 → NON-CLONE
[1890/2000] 2026-07-19 14:33:12 | R5 | 2015_0_1/65869 vs 2013_1_1/40715 → NON-CLONE
[1891/2000] 2026-07-19 14:33:14 | R5 | 2015_0_2/34257 vs 2016_1_2/8152 → NON-CLONE
[1892/2000] 2026-07-19 14:33:16 | R5 | 2015_0_2/34257 vs 2014_0_2/107403 → NON-CLONE
[1893/2000] 2026-07-19 14:33:18 | R5 | 2015_0_2/34257 vs 2016_2_1/187476 → NON-CLONE
[1894/2000] 2026-07-19 14:33:20 | R5 | 2015_0_2/34257 vs 2015_0_4/77477 → NON-CLONE
[1895/2000] 2026-07-19 14:33:23 | R5 | 2015_0_2/32722 vs 2016_1_1/14479 → NON-CLONE
[1896/2000] 2026-07-19 14:33:25 | R5 | 2015_0_2/32722 vs 2013_0_2/90919 → NON-CLONE
[1897/2000] 2026-07-19 14:33:28 | R5 | 2015_0_2/32722 vs 2015_0_3/107238 → NON-CLONE
[1898/2000] 2026-07-19 14:33:30 | R5 | 2015_0_2/77145 vs 2015_0_3/62582 → NON-CLONE
[1899/2000] 2026-07-19 14:33:33 | R5 | 2015_0_2/77145 vs 2016_1_1/14479 → NON-CLONE
[1900/2000] 2026-07-19 14:33:35 | R5 | 2015_0_2/72707 vs 2015_1_1/115055 → NON-CLONE
[1901/2000] 2026-07-19 14:33:38 | R5 | 2015_0_3/74464 vs 2016_0_2/125812 → NON-CLONE
[1902/2000] 2026-07-19 14:33:41 | R5 | 2015_0_3/74464 vs 2014_2_1/119554 → NON-CLONE
[1903/2000] 2026-07-19 14:33:44 | R5 | 2015_0_3/74464 vs 2016_0_4/100472 → NON-CLONE
[1904/2000] 2026-07-19 14:33:46 | R5 | 2015_0_3/74464 vs 2013_0_1/58633 → NON-CLONE
[1905/2000] 2026-07-19 14:33:50 | R5 | 2015_0_3/88073 vs 2016_2_1/187476 → NON-CLONE
[1906/2000] 2026-07-19 14:33:52 | R5 | 2015_0_3/88073 vs 2016_3_1/210871 → NON-CLONE
[1907/2000] 2026-07-19 14:33:55 | R5 | 2015_0_3/88073 vs 2013_0_3/83531 → NON-CLONE
[1908/2000] 2026-07-19 14:33:58 | R5 | 2015_0_3/21597 vs 2016_2_1/187476 → NON-CLONE
[1909/2000] 2026-07-19 14:34:00 | R5 | 2015_0_3/21597 vs 2016_0_2/88861 → NON-CLONE
[1910/2000] 2026-07-19 14:34:03 | R5 | 2015_0_3/62582 vs 2014_2_1/125050 → NON-CLONE
[1911/2000] 2026-07-19 14:34:06 | R5 | 2015_0_4/107149 vs 2016_1_2/20611 → NON-CLONE
[1912/2000] 2026-07-19 14:34:08 | R5 | 2015_0_4/107149 vs 2015_0_1/65869 → NON-CLONE
[1913/2000] 2026-07-19 14:34:11 | R5 | 2015_0_4/107149 vs 2013_0_3/83531 → NON-CLONE
[1914/2000] 2026-07-19 14:34:13 | R5 | 2015_0_4/107149 vs 2014_3_1/138894 → NON-CLONE
[1915/2000] 2026-07-19 14:34:15 | R5 | 2015_0_4/96734 vs 2015_1_1/127730 → NON-CLONE
[1916/2000] 2026-07-19 14:34:17 | R5 | 2015_0_4/96734 vs 2014_0_2/107403 → NON-CLONE
