Loaded 100 files → 10000 pairs × 5 round(s) = 50000 total (39196 already done, 10804 remaining)
[transformers] `rope_parameters`'s high_freq_factor field must be greater than low_freq_factor, got high_freq_factor=1.0 and low_freq_factor=1.0
[transformers] `rope_parameters`'s high_freq_factor field must be greater than low_freq_factor, got high_freq_factor=1.0 and low_freq_factor=1.0
[transformers] `torch_dtype` is deprecated! Use `dtype` instead!
 Fetching 50 files:   0%|          | 0/50 [00:00<?, ?it/s] Fetching 50 files: 100%|██████████| 50/50 [00:00<00:00, 2483.63it/s]
 Loading weights:   0%|          | 0/579 [00:00<?, ?it/s] Loading weights:   0%|          | 1/579 [00:01<10:12,  1.06s/it] Loading weights:   1%|          | 3/579 [00:03<10:08,  1.06s/it] Loading weights:   1%|▏         | 8/579 [00:03<02:55,  3.26it/s] Loading weights:   3%|▎         | 15/579 [00:03<01:42,  5.50it/s] Loading weights:   3%|▎         | 17/579 [00:05<02:28,  3.80it/s] Loading weights:   3%|▎         | 20/579 [00:05<01:50,  5.06it/s] Loading weights:   5%|▍         | 27/579 [00:05<01:21,  6.77it/s] Loading weights:   5%|▌         | 29/579 [00:07<02:02,  4.49it/s] Loading weights:   6%|▌         | 32/579 [00:07<01:35,  5.74it/s] Loading weights:   7%|▋         | 39/579 [00:07<01:13,  7.32it/s] Loading weights:   7%|▋         | 41/579 [00:09<01:52,  4.77it/s] Loading weights:   8%|▊         | 44/579 [00:09<01:28,  6.03it/s] Loading weights:   9%|▉         | 51/579 [00:09<01:10,  7.51it/s] Loading weights:   9%|▉         | 53/579 [00:11<01:48,  4.86it/s] Loading weights:  10%|▉         | 56/579 [00:11<01:25,  6.11it/s] Loading weights:  11%|█         | 63/579 [00:11<01:08,  7.57it/s] Loading weights:  11%|█         | 65/579 [00:13<01:45,  4.89it/s] Loading weights:  12%|█▏        | 68/579 [00:13<01:23,  6.14it/s] Loading weights:  13%|█▎        | 75/579 [00:13<01:06,  7.63it/s] Loading weights:  13%|█▎        | 77/579 [00:15<01:46,  4.72it/s] Loading weights:  14%|█▍        | 80/579 [00:15<01:24,  5.93it/s] Loading weights:  15%|█▌        | 87/579 [00:15<01:05,  7.46it/s] Loading weights:  15%|█▌        | 89/579 [00:17<01:45,  4.66it/s] Loading weights:  16%|█▌        | 92/579 [00:17<01:23,  5.85it/s] Loading weights:  17%|█▋        | 99/579 [00:17<01:06,  7.18it/s] Loading weights:  17%|█▋        | 101/579 [00:19<01:40,  4.77it/s] Loading weights:  18%|█▊        | 104/579 [00:19<01:18,  6.03it/s] Loading weights:  19%|█▉        | 111/579 [00:19<00:58,  8.00it/s] Loading weights:  20%|█▉        | 113/579 [00:20<01:32,  5.04it/s] Loading weights:  20%|██        | 116/579 [00:21<01:13,  6.33it/s] Loading weights:  21%|██        | 123/579 [00:21<00:54,  8.29it/s] Loading weights:  22%|██▏       | 125/579 [00:22<01:28,  5.14it/s] Loading weights:  22%|██▏       | 128/579 [00:22<01:10,  6.43it/s] Loading weights:  23%|██▎       | 135/579 [00:23<00:52,  8.40it/s] Loading weights:  24%|██▎       | 137/579 [00:24<01:29,  4.95it/s] Loading weights:  24%|██▍       | 140/579 [00:24<01:10,  6.20it/s] Loading weights:  25%|██▌       | 147/579 [00:25<00:51,  8.41it/s] Loading weights:  26%|██▌       | 149/579 [00:26<01:17,  5.52it/s] Loading weights:  26%|██▋       | 152/579 [00:26<01:01,  6.90it/s] Loading weights:  27%|██▋       | 159/579 [00:27<00:47,  8.88it/s] Loading weights:  28%|██▊       | 161/579 [00:27<01:10,  5.95it/s] Loading weights:  28%|██▊       | 164/579 [00:28<00:56,  7.41it/s] Loading weights:  30%|██▉       | 171/579 [00:28<00:43,  9.30it/s] Loading weights:  30%|██▉       | 173/579 [00:29<01:06,  6.09it/s] Loading weights:  30%|███       | 176/579 [00:29<00:53,  7.55it/s] Loading weights:  32%|███▏      | 183/579 [00:30<00:41,  9.45it/s] Loading weights:  32%|███▏      | 185/579 [00:31<01:05,  6.03it/s] Loading weights:  32%|███▏      | 188/579 [00:31<00:52,  7.51it/s] Loading weights:  34%|███▎      | 195/579 [00:31<00:40,  9.37it/s] Loading weights:  34%|███▍      | 197/579 [00:32<01:01,  6.21it/s] Loading weights:  35%|███▍      | 200/579 [00:32<00:48,  7.75it/s] Loading weights:  36%|███▌      | 207/579 [00:33<00:38,  9.67it/s] Loading weights:  36%|███▌      | 209/579 [00:34<00:58,  6.33it/s] Loading weights:  37%|███▋      | 212/579 [00:34<00:46,  7.85it/s] Loading weights:  37%|███▋      | 217/579 [00:34<00:42,  8.51it/s] Loading weights:  38%|███▊      | 220/579 [00:36<01:07,  5.31it/s] Loading weights:  39%|███▊      | 224/579 [00:36<00:48,  7.27it/s] Loading weights:  40%|███▉      | 231/579 [00:36<00:41,  8.47it/s] Loading weights:  40%|████      | 233/579 [00:37<01:05,  5.32it/s] Loading weights:  41%|████      | 236/579 [00:38<00:51,  6.64it/s] Loading weights:  42%|████▏     | 243/579 [00:38<00:42,  7.98it/s] Loading weights:  42%|████▏     | 245/579 [00:39<00:58,  5.69it/s] Loading weights:  44%|████▎     | 252/579 [00:39<00:34,  9.43it/s] Loading weights:  44%|████▍     | 255/579 [00:40<00:37,  8.53it/s] Loading weights:  45%|████▍     | 258/579 [00:41<00:52,  6.15it/s] Loading weights:  46%|████▌     | 265/579 [00:41<00:30, 10.18it/s] Loading weights:  46%|████▋     | 269/579 [00:42<00:50,  6.19it/s] Loading weights:  47%|████▋     | 273/579 [00:42<00:38,  8.05it/s] Loading weights:  48%|████▊     | 279/579 [00:43<00:32,  9.14it/s] Loading weights:  49%|████▊     | 282/579 [00:44<00:44,  6.62it/s] Loading weights:  50%|████▉     | 289/579 [00:44<00:35,  8.20it/s] Loading weights:  50%|█████     | 292/579 [00:45<00:45,  6.34it/s] Loading weights:  51%|█████     | 296/579 [00:45<00:34,  8.26it/s] Loading weights:  52%|█████▏    | 303/579 [00:46<00:29,  9.23it/s] Loading weights:  53%|█████▎    | 305/579 [00:47<00:43,  6.36it/s] Loading weights:  54%|█████▎    | 310/579 [00:47<00:30,  8.92it/s] Loading weights:  54%|█████▍    | 315/579 [00:47<00:27,  9.52it/s] Loading weights:  55%|█████▍    | 317/579 [00:48<00:41,  6.29it/s] Loading weights:  56%|█████▌    | 323/579 [00:48<00:26,  9.81it/s] Loading weights:  56%|█████▋    | 327/579 [00:49<00:27,  9.25it/s] Loading weights:  57%|█████▋    | 330/579 [00:50<00:39,  6.27it/s] Loading weights:  59%|█████▊    | 339/579 [00:50<00:25,  9.23it/s] Loading weights:  59%|█████▉    | 341/579 [00:51<00:40,  5.82it/s] Loading weights:  60%|█████▉    | 347/579 [00:52<00:26,  8.70it/s] Loading weights:  61%|██████    | 351/579 [00:52<00:26,  8.51it/s] Loading weights:  61%|██████    | 354/579 [00:53<00:39,  5.64it/s] Loading weights:  62%|██████▏   | 361/579 [00:53<00:23,  9.11it/s] Loading weights:  63%|██████▎   | 364/579 [00:55<00:42,  5.02it/s] Loading weights:  64%|██████▎   | 368/579 [00:55<00:31,  6.64it/s] Loading weights:  65%|██████▍   | 375/579 [00:56<00:24,  8.27it/s] Loading weights:  65%|██████▌   | 378/579 [00:57<00:35,  5.63it/s] Loading weights:  66%|██████▋   | 384/579 [00:57<00:23,  8.41it/s] Loading weights:  67%|██████▋   | 387/579 [00:57<00:24,  7.83it/s] Loading weights:  67%|██████▋   | 390/579 [00:59<00:35,  5.36it/s] Loading weights:  69%|██████▊   | 397/579 [00:59<00:20,  8.84it/s] Loading weights:  69%|██████▉   | 400/579 [01:00<00:32,  5.50it/s] Loading weights:  70%|██████▉   | 404/579 [01:00<00:24,  7.29it/s] Loading weights:  71%|███████   | 411/579 [01:01<00:18,  9.04it/s] Loading weights:  72%|███████▏  | 414/579 [01:02<00:27,  5.90it/s] Loading weights:  73%|███████▎  | 421/579 [01:02<00:17,  9.26it/s] Loading weights:  73%|███████▎  | 424/579 [01:03<00:27,  5.67it/s] Loading weights:  74%|███████▍  | 428/579 [01:03<00:20,  7.41it/s] Loading weights:  75%|███████▌  | 435/579 [01:04<00:15,  9.14it/s] Loading weights:  76%|███████▌  | 438/579 [01:05<00:21,  6.65it/s] Loading weights:  77%|███████▋  | 445/579 [01:05<00:12, 10.36it/s] Loading weights:  78%|███████▊  | 449/579 [01:06<00:20,  6.43it/s] Loading weights:  78%|███████▊  | 452/579 [01:06<00:16,  7.64it/s] Loading weights:  79%|███████▉  | 459/579 [01:07<00:12,  9.37it/s] Loading weights:  80%|███████▉  | 462/579 [01:08<00:17,  6.78it/s] Loading weights:  81%|████████  | 469/579 [01:08<00:10, 10.49it/s] Loading weights:  82%|████████▏ | 472/579 [01:09<00:17,  6.06it/s] Loading weights:  83%|████████▎ | 479/579 [01:09<00:10,  9.49it/s] Loading weights:  83%|████████▎ | 483/579 [01:10<00:10,  9.31it/s] Loading weights:  84%|████████▍ | 486/579 [01:11<00:13,  6.67it/s] Loading weights:  85%|████████▌ | 493/579 [01:11<00:08, 10.53it/s] Loading weights:  86%|████████▌ | 497/579 [01:12<00:12,  6.43it/s] Loading weights:  86%|████████▋ | 500/579 [01:12<00:10,  7.70it/s] Loading weights:  88%|████████▊ | 507/579 [01:13<00:07,  9.45it/s] Loading weights:  88%|████████▊ | 510/579 [01:14<00:10,  6.79it/s] Loading weights:  89%|████████▉ | 515/579 [01:14<00:08,  7.48it/s] Loading weights:  90%|████████▉ | 520/579 [01:16<00:09,  6.03it/s] Loading weights:  91%|█████████ | 524/579 [01:16<00:07,  7.75it/s] Loading weights:  92%|█████████▏| 531/579 [01:16<00:05,  8.56it/s] Loading weights:  92%|█████████▏| 533/579 [01:18<00:08,  5.51it/s] Loading weights:  93%|█████████▎| 536/579 [01:18<00:06,  6.75it/s] Loading weights:  94%|█████████▍| 543/579 [01:18<00:04,  8.04it/s] Loading weights:  94%|█████████▍| 545/579 [01:19<00:06,  5.19it/s] Loading weights:  95%|█████████▌| 551/579 [01:20<00:03,  8.09it/s] Loading weights:  96%|█████████▌| 555/579 [01:20<00:02,  8.07it/s] Loading weights:  96%|█████████▋| 558/579 [01:21<00:03,  5.44it/s] Loading weights:  97%|█████████▋| 564/579 [01:21<00:01,  8.31it/s] Loading weights:  98%|█████████▊| 567/579 [01:22<00:01,  8.10it/s] Loading weights:  98%|█████████▊| 569/579 [01:23<00:01,  5.58it/s] Loading weights:  99%|█████████▉| 572/579 [01:23<00:00,  7.15it/s] Loading weights: 100%|██████████| 579/579 [01:23<00:00,  6.95it/s]
[transformers] [1mLlama4ForCausalLM LOAD REPORT[0m from: meta-llama/Llama-4-Scout-17B-16E-Instruct
Key                                                                | Status     |  | 
-------------------------------------------------------------------+------------+--+-
vision_model.model.layers.{0...33}.mlp.fc1.bias                    | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.self_attn.v_proj.bias           | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.self_attn.v_proj.weight         | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.mlp.fc2.weight                  | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.input_layernorm.bias            | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.self_attn.q_proj.bias           | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.mlp.fc2.bias                    | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.post_attention_layernorm.weight | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.self_attn.k_proj.weight         | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.mlp.fc1.weight                  | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.input_layernorm.weight          | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.self_attn.o_proj.bias           | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.self_attn.o_proj.weight         | UNEXPECTED |  | 
vision_model.class_embedding                                       | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.self_attn.k_proj.bias           | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.self_attn.q_proj.weight         | UNEXPECTED |  | 
vision_model.model.layers.{0...33}.post_attention_layernorm.bias   | UNEXPECTED |  | 
vision_model.layernorm_pre.bias                                    | UNEXPECTED |  | 
vision_model.layernorm_post.bias                                   | UNEXPECTED |  | 
vision_model.layernorm_pre.weight                                  | UNEXPECTED |  | 
vision_model.patch_embedding.linear.weight                         | UNEXPECTED |  | 
multi_modal_projector.linear_1.weight                              | UNEXPECTED |  | 
vision_model.layernorm_post.weight                                 | UNEXPECTED |  | 
vision_model.vision_adapter.mlp.fc2.weight                         | UNEXPECTED |  | 
vision_model.positional_embedding_vlm                              | UNEXPECTED |  | 
vision_model.vision_adapter.mlp.fc1.weight                         | UNEXPECTED |  | 

Notes:
- UNEXPECTED:	can be ignored when loading from different task/architecture; not ok if you expect identical arch.
Model 'original' loaded. Starting inference...
--- Round 1/5: already complete, skipping ---
--- Round 2/5: already complete, skipping ---
--- Round 3/5: already complete, skipping ---
--- Round 4/5 (9196 done, 804 remaining) ---
[39197/50000] 2026-06-27 15:25:26 | R4 | square/1_artifice vs square/test_1_artifice_no_krakatau → CLONE
[48298/50000] 2026-06-29 03:08:55 | R5 | slinkedlist/test_0_orig_no_krakatau vs square/test_1_artifice_no_procyon → NON-CLONE
[48299/50000] 2026-06-29 03:09:09 | R5 | slinkedlist/test_0_orig_no_krakatau vs square/test_1_artifice_pg_krakatau → NON-CLONE
[48300/50000] 2026-06-29 03:09:25 | R5 | slinkedlist/test_0_orig_no_krakatau vs square/test_1_artifice_pg_procyon → NON-CLONE
[48301/50000] 2026-06-29 03:09:37 | R5 | slinkedlist/test_0_orig_no_procyon vs InfixConverter/0_orig → NON-CLONE
[48302/50000] 2026-06-29 03:09:49 | R5 | slinkedlist/test_0_orig_no_procyon vs InfixConverter/1_artifice → NON-CLONE
[48303/50000] 2026-06-29 03:10:03 | R5 | slinkedlist/test_0_orig_no_procyon vs InfixConverter/test_0_orig_no_krakatau → NON-CLONE
[48304/50000] 2026-06-29 03:10:19 | R5 | slinkedlist/test_0_orig_no_procyon vs InfixConverter/test_0_orig_no_procyon → NON-CLONE
[48305/50000] 2026-06-29 03:10:33 | R5 | slinkedlist/test_0_orig_no_procyon vs InfixConverter/test_0_orig_pg_krakatau → NON-CLONE
[48306/50000] 2026-06-29 03:10:48 | R5 | slinkedlist/test_0_orig_no_procyon vs InfixConverter/test_0_orig_pg_procyon → NON-CLONE
[48307/50000] 2026-06-29 03:11:01 | R5 | slinkedlist/test_0_orig_no_procyon vs InfixConverter/test_1_artifice_no_krakatau → NON-CLONE
[48308/50000] 2026-06-29 03:11:14 | R5 | slinkedlist/test_0_orig_no_procyon vs InfixConverter/test_1_artifice_no_procyon → NON-CLONE
[48309/50000] 2026-06-29 03:11:28 | R5 | slinkedlist/test_0_orig_no_procyon vs InfixConverter/test_1_artifice_pg_krakatau → NON-CLONE
[48310/50000] 2026-06-29 03:11:44 | R5 | slinkedlist/test_0_orig_no_procyon vs InfixConverter/test_1_artifice_pg_procyon → NON-CLONE
[48311/50000] 2026-06-29 03:11:57 | R5 | slinkedlist/test_0_orig_no_procyon vs SqrtAlgorithm/0_orig → NON-CLONE
[48312/50000] 2026-06-29 03:12:09 | R5 | slinkedlist/test_0_orig_no_procyon vs SqrtAlgorithm/1_artifice → NON-CLONE
[48313/50000] 2026-06-29 03:12:21 | R5 | slinkedlist/test_0_orig_no_procyon vs SqrtAlgorithm/test_0_orig_no_krakatau → NON-CLONE
[48314/50000] 2026-06-29 03:12:35 | R5 | slinkedlist/test_0_orig_no_procyon vs SqrtAlgorithm/test_0_orig_no_procyon → NON-CLONE
[48315/50000] 2026-06-29 03:12:51 | R5 | slinkedlist/test_0_orig_no_procyon vs SqrtAlgorithm/test_0_orig_pg_krakatau → NON-CLONE
[48316/50000] 2026-06-29 03:13:08 | R5 | slinkedlist/test_0_orig_no_procyon vs SqrtAlgorithm/test_0_orig_pg_procyon → NON-CLONE
[48317/50000] 2026-06-29 03:13:20 | R5 | slinkedlist/test_0_orig_no_procyon vs SqrtAlgorithm/test_1_artifice_no_krakatau → NON-CLONE
[48318/50000] 2026-06-29 03:13:33 | R5 | slinkedlist/test_0_orig_no_procyon vs SqrtAlgorithm/test_1_artifice_no_procyon → NON-CLONE
[48319/50000] 2026-06-29 03:13:46 | R5 | slinkedlist/test_0_orig_no_procyon vs SqrtAlgorithm/test_1_artifice_pg_krakatau → NON-CLONE
[48320/50000] 2026-06-29 03:14:03 | R5 | slinkedlist/test_0_orig_no_procyon vs SqrtAlgorithm/test_1_artifice_pg_procyon → NON-CLONE
[48321/50000] 2026-06-29 03:14:19 | R5 | slinkedlist/test_0_orig_no_procyon vs bubblesort/0_orig → NON-CLONE
[48322/50000] 2026-06-29 03:14:33 | R5 | slinkedlist/test_0_orig_no_procyon vs bubblesort/1_artifice → NON-CLONE
[48323/50000] 2026-06-29 03:14:45 | R5 | slinkedlist/test_0_orig_no_procyon vs bubblesort/test_0_orig_no_krakatau → NON-CLONE
[48324/50000] 2026-06-29 03:14:58 | R5 | slinkedlist/test_0_orig_no_procyon vs bubblesort/test_0_orig_no_procyon → NON-CLONE
[48325/50000] 2026-06-29 03:15:12 | R5 | slinkedlist/test_0_orig_no_procyon vs bubblesort/test_0_orig_pg_krakatau → NON-CLONE
[48326/50000] 2026-06-29 03:15:25 | R5 | slinkedlist/test_0_orig_no_procyon vs bubblesort/test_0_orig_pg_procyon → NON-CLONE
[48327/50000] 2026-06-29 03:15:39 | R5 | slinkedlist/test_0_orig_no_procyon vs bubblesort/test_1_artifice_no_krakatau → NON-CLONE
[48328/50000] 2026-06-29 03:15:51 | R5 | slinkedlist/test_0_orig_no_procyon vs bubblesort/test_1_artifice_no_procyon → NON-CLONE
[48329/50000] 2026-06-29 03:16:03 | R5 | slinkedlist/test_0_orig_no_procyon vs bubblesort/test_1_artifice_pg_krakatau → NON-CLONE
[48330/50000] 2026-06-29 03:16:17 | R5 | slinkedlist/test_0_orig_no_procyon vs bubblesort/test_1_artifice_pg_procyon → NON-CLONE
[48331/50000] 2026-06-29 03:16:31 | R5 | slinkedlist/test_0_orig_no_procyon vs guessword/0_orig → NON-CLONE
[48332/50000] 2026-06-29 03:16:47 | R5 | slinkedlist/test_0_orig_no_procyon vs guessword/1_artifice → NON-CLONE
[48333/50000] 2026-06-29 03:17:00 | R5 | slinkedlist/test_0_orig_no_procyon vs guessword/test_0_orig_no_krakatau → NON-CLONE
[48334/50000] 2026-06-29 03:17:13 | R5 | slinkedlist/test_0_orig_no_procyon vs guessword/test_0_orig_no_procyon → NON-CLONE
[48335/50000] 2026-06-29 03:17:24 | R5 | slinkedlist/test_0_orig_no_procyon vs guessword/test_0_orig_pg_krakatau → NON-CLONE
[48336/50000] 2026-06-29 03:17:37 | R5 | slinkedlist/test_0_orig_no_procyon vs guessword/test_0_orig_pg_procyon → NON-CLONE
[48337/50000] 2026-06-29 03:17:53 | R5 | slinkedlist/test_0_orig_no_procyon vs guessword/test_1_artifice_no_krakatau → NON-CLONE
[48338/50000] 2026-06-29 03:18:08 | R5 | slinkedlist/test_0_orig_no_procyon vs guessword/test_1_artifice_no_procyon → NON-CLONE
[48339/50000] 2026-06-29 03:18:21 | R5 | slinkedlist/test_0_orig_no_procyon vs guessword/test_1_artifice_pg_krakatau → NON-CLONE
[48340/50000] 2026-06-29 03:18:35 | R5 | slinkedlist/test_0_orig_no_procyon vs guessword/test_1_artifice_pg_procyon → NON-CLONE
[48341/50000] 2026-06-29 03:18:48 | R5 | slinkedlist/test_0_orig_no_procyon vs hanoi/0_orig → NON-CLONE
[48342/50000] 2026-06-29 03:19:01 | R5 | slinkedlist/test_0_orig_no_procyon vs hanoi/1_artifice → NON-CLONE
[48343/50000] 2026-06-29 03:19:18 | R5 | slinkedlist/test_0_orig_no_procyon vs hanoi/test_0_orig_no_krakatau → NON-CLONE
[48344/50000] 2026-06-29 03:19:32 | R5 | slinkedlist/test_0_orig_no_procyon vs hanoi/test_0_orig_no_procyon → NON-CLONE
[48345/50000] 2026-06-29 03:19:48 | R5 | slinkedlist/test_0_orig_no_procyon vs hanoi/test_0_orig_pg_krakatau → NON-CLONE
[48346/50000] 2026-06-29 03:20:00 | R5 | slinkedlist/test_0_orig_no_procyon vs hanoi/test_0_orig_pg_procyon → NON-CLONE
[48347/50000] 2026-06-29 03:20:15 | R5 | slinkedlist/test_0_orig_no_procyon vs hanoi/test_1_artifice_no_krakatau → NON-CLONE
[48348/50000] 2026-06-29 03:20:30 | R5 | slinkedlist/test_0_orig_no_procyon vs hanoi/test_1_artifice_no_procyon → NON-CLONE
[48349/50000] 2026-06-29 03:20:47 | R5 | slinkedlist/test_0_orig_no_procyon vs hanoi/test_1_artifice_pg_krakatau → NON-CLONE
[48350/50000] 2026-06-29 03:21:00 | R5 | slinkedlist/test_0_orig_no_procyon vs hanoi/test_1_artifice_pg_procyon → NON-CLONE
[48351/50000] 2026-06-29 03:21:13 | R5 | slinkedlist/test_0_orig_no_procyon vs kaprekar/0_orig → NON-CLONE
[48352/50000] 2026-06-29 03:21:28 | R5 | slinkedlist/test_0_orig_no_procyon vs kaprekar/1_artifice → NON-CLONE
[48353/50000] 2026-06-29 03:21:43 | R5 | slinkedlist/test_0_orig_no_procyon vs kaprekar/test_0_orig_no_krakatau → NON-CLONE
[48354/50000] 2026-06-29 03:21:59 | R5 | slinkedlist/test_0_orig_no_procyon vs kaprekar/test_0_orig_no_procyon → NON-CLONE
[48355/50000] 2026-06-29 03:22:14 | R5 | slinkedlist/test_0_orig_no_procyon vs kaprekar/test_0_orig_pg_krakatau → NON-CLONE
[48356/50000] 2026-06-29 03:22:28 | R5 | slinkedlist/test_0_orig_no_procyon vs kaprekar/test_0_orig_pg_procyon → NON-CLONE
[48357/50000] 2026-06-29 03:22:42 | R5 | slinkedlist/test_0_orig_no_procyon vs kaprekar/test_1_artifice_no_krakatau → NON-CLONE
[48358/50000] 2026-06-29 03:22:58 | R5 | slinkedlist/test_0_orig_no_procyon vs kaprekar/test_1_artifice_no_procyon → NON-CLONE
[48359/50000] 2026-06-29 03:23:14 | R5 | slinkedlist/test_0_orig_no_procyon vs kaprekar/test_1_artifice_pg_krakatau → NON-CLONE
[48360/50000] 2026-06-29 03:23:30 | R5 | slinkedlist/test_0_orig_no_procyon vs kaprekar/test_1_artifice_pg_procyon → NON-CLONE
[48361/50000] 2026-06-29 03:23:46 | R5 | slinkedlist/test_0_orig_no_procyon vs queens/0_orig → NON-CLONE
[48362/50000] 2026-06-29 03:24:00 | R5 | slinkedlist/test_0_orig_no_procyon vs queens/1_artifice → NON-CLONE
[48363/50000] 2026-06-29 03:24:13 | R5 | slinkedlist/test_0_orig_no_procyon vs queens/test_0_orig_no_krakatau → NON-CLONE
[48364/50000] 2026-06-29 03:24:26 | R5 | slinkedlist/test_0_orig_no_procyon vs queens/test_0_orig_no_procyon → NON-CLONE
[48365/50000] 2026-06-29 03:24:40 | R5 | slinkedlist/test_0_orig_no_procyon vs queens/test_0_orig_pg_krakatau → NON-CLONE
[48366/50000] 2026-06-29 03:24:56 | R5 | slinkedlist/test_0_orig_no_procyon vs queens/test_0_orig_pg_procyon → NON-CLONE
[48367/50000] 2026-06-29 03:25:10 | R5 | slinkedlist/test_0_orig_no_procyon vs queens/test_1_artifice_no_krakatau → NON-CLONE
[48368/50000] 2026-06-29 03:25:22 | R5 | slinkedlist/test_0_orig_no_procyon vs queens/test_1_artifice_no_procyon → NON-CLONE
[48369/50000] 2026-06-29 03:25:37 | R5 | slinkedlist/test_0_orig_no_procyon vs queens/test_1_artifice_pg_krakatau → NON-CLONE
[48370/50000] 2026-06-29 03:25:49 | R5 | slinkedlist/test_0_orig_no_procyon vs queens/test_1_artifice_pg_procyon → NON-CLONE
[48371/50000] 2026-06-29 03:26:07 | R5 | slinkedlist/test_0_orig_no_procyon vs railroadcar/0_orig → NON-CLONE
[48372/50000] 2026-06-29 03:26:21 | R5 | slinkedlist/test_0_orig_no_procyon vs railroadcar/1_artifice → NON-CLONE
[48373/50000] 2026-06-29 03:26:36 | R5 | slinkedlist/test_0_orig_no_procyon vs railroadcar/test_0_orig_no_krakatau → NON-CLONE
[48374/50000] 2026-06-29 03:26:48 | R5 | slinkedlist/test_0_orig_no_procyon vs railroadcar/test_0_orig_no_procyon → NON-CLONE
[48375/50000] 2026-06-29 03:27:02 | R5 | slinkedlist/test_0_orig_no_procyon vs railroadcar/test_0_orig_pg_krakatau → NON-CLONE
[48376/50000] 2026-06-29 03:27:15 | R5 | slinkedlist/test_0_orig_no_procyon vs railroadcar/test_0_orig_pg_procyon → NON-CLONE
[48377/50000] 2026-06-29 03:27:28 | R5 | slinkedlist/test_0_orig_no_procyon vs railroadcar/test_1_artifice_no_krakatau → NON-CLONE
[48378/50000] 2026-06-29 03:27:41 | R5 | slinkedlist/test_0_orig_no_procyon vs railroadcar/test_1_artifice_no_procyon → NON-CLONE
[48379/50000] 2026-06-29 03:27:54 | R5 | slinkedlist/test_0_orig_no_procyon vs railroadcar/test_1_artifice_pg_krakatau → NON-CLONE
[48380/50000] 2026-06-29 03:28:08 | R5 | slinkedlist/test_0_orig_no_procyon vs railroadcar/test_1_artifice_pg_procyon → NON-CLONE
[48381/50000] 2026-06-29 03:28:22 | R5 | slinkedlist/test_0_orig_no_procyon vs slinkedlist/0_orig → CLONE
[48382/50000] 2026-06-29 03:28:33 | R5 | slinkedlist/test_0_orig_no_procyon vs slinkedlist/1_artifice → CLONE
[48383/50000] 2026-06-29 03:28:49 | R5 | slinkedlist/test_0_orig_no_procyon vs slinkedlist/test_0_orig_no_krakatau → CLONE
[48384/50000] 2026-06-29 03:29:00 | R5 | slinkedlist/test_0_orig_no_procyon vs slinkedlist/test_0_orig_no_procyon → CLONE
[48385/50000] 2026-06-29 03:29:13 | R5 | slinkedlist/test_0_orig_no_procyon vs slinkedlist/test_0_orig_pg_krakatau → CLONE
[48386/50000] 2026-06-29 03:29:27 | R5 | slinkedlist/test_0_orig_no_procyon vs slinkedlist/test_0_orig_pg_procyon → CLONE
[48387/50000] 2026-06-29 03:29:38 | R5 | slinkedlist/test_0_orig_no_procyon vs slinkedlist/test_1_artifice_no_krakatau → CLONE
[48388/50000] 2026-06-29 03:29:48 | R5 | slinkedlist/test_0_orig_no_procyon vs slinkedlist/test_1_artifice_no_procyon → CLONE
[48389/50000] 2026-06-29 03:30:00 | R5 | slinkedlist/test_0_orig_no_procyon vs slinkedlist/test_1_artifice_pg_krakatau → CLONE
[48390/50000] 2026-06-29 03:30:14 | R5 | slinkedlist/test_0_orig_no_procyon vs slinkedlist/test_1_artifice_pg_procyon → CLONE
[48391/50000] 2026-06-29 03:30:29 | R5 | slinkedlist/test_0_orig_no_procyon vs square/0_orig → NON-CLONE
[48392/50000] 2026-06-29 03:30:43 | R5 | slinkedlist/test_0_orig_no_procyon vs square/1_artifice → NON-CLONE
[48393/50000] 2026-06-29 03:30:57 | R5 | slinkedlist/test_0_orig_no_procyon vs square/test_0_orig_no_krakatau → NON-CLONE
[48394/50000] 2026-06-29 03:31:11 | R5 | slinkedlist/test_0_orig_no_procyon vs square/test_0_orig_no_procyon → NON-CLONE
[48395/50000] 2026-06-29 03:31:24 | R5 | slinkedlist/test_0_orig_no_procyon vs square/test_0_orig_pg_krakatau → NON-CLONE
[48396/50000] 2026-06-29 03:31:37 | R5 | slinkedlist/test_0_orig_no_procyon vs square/test_0_orig_pg_procyon → NON-CLONE
[48397/50000] 2026-06-29 03:31:50 | R5 | slinkedlist/test_0_orig_no_procyon vs square/test_1_artifice_no_krakatau → NON-CLONE
[48398/50000] 2026-06-29 03:32:03 | R5 | slinkedlist/test_0_orig_no_procyon vs square/test_1_artifice_no_procyon → NON-CLONE
