[chain] 2026-07-05 17:39:23 START  gguf :: bartowski/Meta-Llama-3.1-8B-Instruct-GGUF::Meta-Llama-3.1-8B-Instruct-Q2_K.gguf
Loaded 384 pairs from gcj_crosslang_clones/pairs.csv × 5 round(s) = 1920 total (0 already done, 1920 remaining)
/home/chaiyong.rag/quantization-clone-study/gguf/lib/python3.10/site-packages/huggingface_hub/utils/_validators.py:205: UserWarning: The `local_dir_use_symlinks` argument is deprecated and ignored in `hf_hub_download`. Downloading to a local directory does not use symlinks anymore.
  warnings.warn(
llama_context: n_ctx_seq (8192) < n_ctx_train (131072) -- the full capacity of the model will not be utilized
Model 'gguf' loaded. Starting inference...
--- Round 1/5 (0 done, 384 remaining) ---
[1/1920] 2026-07-05 17:39:32 | R1 | 2013_0_1/103399 vs 2013_0_1/99825 → CLONE
[165/1920] 2026-07-06 01:47:54 | R1 | 2016_1_1/22113 vs 2016_1_1/20829 → CLONE
[166/1920] 2026-07-06 01:47:58 | R1 | 2016_1_1/20829 vs 2016_1_1/14703 → CLONE
[167/1920] 2026-07-06 01:48:03 | R1 | 2016_1_1/14703 vs 2016_1_1/4557 → CLONE
[168/1920] 2026-07-06 01:48:08 | R1 | 2016_1_1/4557 vs 2016_1_1/22113 → CLONE
[169/1920] 2026-07-06 01:48:14 | R1 | 2016_1_2/23627 vs 2016_1_2/7905 → CLONE
[170/1920] 2026-07-06 01:48:20 | R1 | 2016_1_2/7905 vs 2016_1_2/30453 → CLONE
[171/1920] 2026-07-06 01:48:25 | R1 | 2016_1_2/30453 vs 2016_1_2/22155 → CLONE
[172/1920] 2026-07-06 01:48:29 | R1 | 2016_1_2/22155 vs 2016_1_2/23627 → CLONE
[173/1920] 2026-07-06 01:48:34 | R1 | 2016_1_2/26561 vs 2016_1_2/22827 → CLONE
[174/1920] 2026-07-06 01:48:39 | R1 | 2016_1_2/22827 vs 2016_1_2/14745 → CLONE
[175/1920] 2026-07-06 01:48:43 | R1 | 2016_1_2/14745 vs 2016_1_2/21265 → CLONE
[176/1920] 2026-07-06 01:48:46 | R1 | 2016_1_2/21265 vs 2016_1_2/26561 → CLONE
[177/1920] 2026-07-06 01:48:51 | R1 | 2016_1_2/21848 vs 2016_1_2/26565 → CLONE
[178/1920] 2026-07-06 01:48:56 | R1 | 2016_1_2/26565 vs 2016_1_2/7956 → CLONE
[179/1920] 2026-07-06 01:49:00 | R1 | 2016_1_2/7956 vs 2016_1_2/19133 → CLONE
[180/1920] 2026-07-06 01:49:04 | R1 | 2016_1_2/19133 vs 2016_1_2/21848 → CLONE
[181/1920] 2026-07-06 01:49:07 | R1 | 2016_2_1/201276 vs 2016_2_1/194349 → CLONE
[182/1920] 2026-07-06 01:49:13 | R1 | 2016_2_1/194349 vs 2016_2_1/185295 → CLONE
[183/1920] 2026-07-06 01:49:18 | R1 | 2016_2_1/185295 vs 2016_2_1/198100 → CLONE
[184/1920] 2026-07-06 01:49:22 | R1 | 2016_2_1/198100 vs 2016_2_1/201276 → CLONE
[185/1920] 2026-07-06 01:49:27 | R1 | 2016_2_1/180026 vs 2016_2_1/186531 → CLONE
[186/1920] 2026-07-06 01:49:32 | R1 | 2016_2_1/186531 vs 2016_2_1/196651 → CLONE
[187/1920] 2026-07-06 01:49:37 | R1 | 2016_2_1/196651 vs 2016_2_1/193717 → CLONE
[188/1920] 2026-07-06 01:49:41 | R1 | 2016_2_1/193717 vs 2016_2_1/180026 → CLONE
[189/1920] 2026-07-06 01:49:45 | R1 | 2016_2_1/193929 vs 2016_2_1/179503 → CLONE
[190/1920] 2026-07-06 01:49:49 | R1 | 2016_2_1/179503 vs 2016_2_1/182378 → CLONE
[191/1920] 2026-07-06 01:49:54 | R1 | 2016_2_1/182378 vs 2016_2_1/200006 → CLONE
[192/1920] 2026-07-06 01:49:58 | R1 | 2016_2_1/200006 vs 2016_2_1/193929 → CLONE
[193/1920] 2026-07-06 01:50:04 | R1 | 2013_0_1/103399 vs 2015_0_2/96440 → NON-CLONE
[194/1920] 2026-07-06 01:50:11 | R1 | 2013_0_1/49244 vs 2016_2_1/186531 → NON-CLONE
[195/1920] 2026-07-06 01:50:16 | R1 | 2013_0_1/126886 vs 2016_0_4/45917 → NON-CLONE
[196/1920] 2026-07-06 01:50:20 | R1 | 2013_0_1/99825 vs 2016_1_2/23627 → NON-CLONE
[197/1920] 2026-07-06 01:50:24 | R1 | 2013_0_1/98087 vs 2014_3_1/135560 → NON-CLONE
[198/1920] 2026-07-06 01:50:28 | R1 | 2013_0_1/72071 vs 2015_0_3/103774 → NON-CLONE
[199/1920] 2026-07-06 01:50:34 | R1 | 2013_0_1/125888 vs 2014_2_1/114208 → NON-CLONE
[200/1920] 2026-07-06 01:50:43 | R1 | 2013_0_1/91336 vs 2015_0_3/42051 → NON-CLONE
[201/1920] 2026-07-06 01:50:48 | R1 | 2013_0_1/70537 vs 2015_0_3/49764 → NON-CLONE
[202/1920] 2026-07-06 01:50:53 | R1 | 2013_0_1/84842 vs 2016_1_1/28201 → NON-CLONE
[203/1920] 2026-07-06 01:50:57 | R1 | 2013_0_1/102913 vs 2016_0_4/135114 → NON-CLONE
[204/1920] 2026-07-06 01:51:02 | R1 | 2013_0_1/127485 vs 2016_0_1/100898 → NON-CLONE
[205/1920] 2026-07-06 01:51:09 | R1 | 2013_0_2/95524 vs 2015_0_2/38840 → NON-CLONE
[206/1920] 2026-07-06 01:51:14 | R1 | 2013_0_2/44471 vs 2014_2_1/114208 → NON-CLONE
[207/1920] 2026-07-06 01:51:20 | R1 | 2013_0_2/55421 vs 2016_2_1/196651 → NON-CLONE
[208/1920] 2026-07-06 01:51:26 | R1 | 2013_0_2/83774 vs 2016_2_1/201276 → NON-CLONE
[209/1920] 2026-07-06 01:51:31 | R1 | 2013_0_2/140779 vs 2013_1_1/30519 → NON-CLONE
[210/1920] 2026-07-06 01:51:35 | R1 | 2013_0_2/91409 vs 2013_0_3/102207 → NON-CLONE
[211/1920] 2026-07-06 01:51:39 | R1 | 2013_0_2/78034 vs 2014_2_1/129296 → NON-CLONE
[212/1920] 2026-07-06 01:51:47 | R1 | 2013_0_2/122219 vs 2014_3_1/138308 → NON-CLONE
[213/1920] 2026-07-06 01:51:52 | R1 | 2013_0_2/85165 vs 2014_3_1/134611 → NON-CLONE
[214/1920] 2026-07-06 01:51:57 | R1 | 2013_0_2/71957 vs 2016_1_1/15819 → NON-CLONE
[215/1920] 2026-07-06 01:52:01 | R1 | 2013_0_2/96711 vs 2013_0_3/51164 → NON-CLONE
[216/1920] 2026-07-06 01:52:05 | R1 | 2013_0_2/68303 vs 2016_0_1/71388 → NON-CLONE
[217/1920] 2026-07-06 01:52:10 | R1 | 2013_0_3/108834 vs 2016_0_1/39027 → NON-CLONE
[218/1920] 2026-07-06 01:52:15 | R1 | 2013_0_3/59317 vs 2016_1_2/26565 → NON-CLONE
[219/1920] 2026-07-06 01:52:19 | R1 | 2013_0_3/74156 vs 2015_0_3/49764 → NON-CLONE
[220/1920] 2026-07-06 01:52:25 | R1 | 2013_0_3/102625 vs 2013_0_1/126886 → NON-CLONE
[221/1920] 2026-07-06 01:52:29 | R1 | 2013_0_3/81195 vs 2014_2_1/131873 → NON-CLONE
[222/1920] 2026-07-06 01:52:34 | R1 | 2013_0_3/53348 vs 2015_0_3/72742 → NON-CLONE
[223/1920] 2026-07-06 01:52:39 | R1 | 2013_0_3/102207 vs 2015_1_1/122934 → NON-CLONE
[224/1920] 2026-07-06 01:52:43 | R1 | 2013_0_3/51164 vs 2014_2_1/129296 → NON-CLONE
[225/1920] 2026-07-06 01:52:48 | R1 | 2013_0_3/70289 vs 2015_0_4/63026 → NON-CLONE
[226/1920] 2026-07-06 01:52:52 | R1 | 2013_0_3/89287 vs 2016_1_1/15421 → NON-CLONE
[227/1920] 2026-07-06 01:52:58 | R1 | 2013_0_3/92037 vs 2014_3_1/134611 → NON-CLONE
[228/1920] 2026-07-06 01:53:03 | R1 | 2013_0_3/132829 vs 2016_1_1/14703 → NON-CLONE
[229/1920] 2026-07-06 01:53:06 | R1 | 2013_1_1/42047 vs 2013_0_1/99825 → NON-CLONE
[230/1920] 2026-07-06 01:53:10 | R1 | 2013_1_1/30835 vs 2015_0_3/103774 → NON-CLONE
[231/1920] 2026-07-06 01:53:18 | R1 | 2013_1_1/32414 vs 2016_2_1/179503 → NON-CLONE
[232/1920] 2026-07-06 01:53:25 | R1 | 2013_1_1/28766 vs 2015_0_1/47939 → NON-CLONE
[233/1920] 2026-07-06 01:53:30 | R1 | 2013_1_1/30228 vs 2016_2_1/185295 → NON-CLONE
[234/1920] 2026-07-06 01:53:35 | R1 | 2013_1_1/30618 vs 2014_2_1/115757 → NON-CLONE
[235/1920] 2026-07-06 01:53:40 | R1 | 2013_1_1/37029 vs 2015_0_4/86932 → NON-CLONE
[236/1920] 2026-07-06 01:53:48 | R1 | 2013_1_1/32497 vs 2016_2_1/194349 → NON-CLONE
[237/1920] 2026-07-06 01:53:53 | R1 | 2013_1_1/30519 vs 2015_0_1/65110 → NON-CLONE
[238/1920] 2026-07-06 01:53:58 | R1 | 2013_1_1/34507 vs 2014_3_1/138308 → NON-CLONE
[239/1920] 2026-07-06 01:54:03 | R1 | 2013_1_1/39026 vs 2016_0_1/143909 → NON-CLONE
[240/1920] 2026-07-06 01:54:08 | R1 | 2013_1_1/31779 vs 2014_3_1/132142 → NON-CLONE
[241/1920] 2026-07-06 01:54:13 | R1 | 2014_2_1/115757 vs 2013_0_1/99825 → NON-CLONE
[242/1920] 2026-07-06 01:54:17 | R1 | 2014_2_1/129296 vs 2015_1_1/122263 → NON-CLONE
[243/1920] 2026-07-06 01:54:22 | R1 | 2014_2_1/131873 vs 2016_1_2/19133 → NON-CLONE
[244/1920] 2026-07-06 01:54:31 | R1 | 2014_2_1/131278 vs 2013_0_1/91336 → NON-CLONE
[245/1920] 2026-07-06 01:54:37 | R1 | 2014_2_1/119165 vs 2013_1_1/30835 → NON-CLONE
[246/1920] 2026-07-06 01:54:42 | R1 | 2014_2_1/118489 vs 2016_0_1/100898 → NON-CLONE
[247/1920] 2026-07-06 01:54:51 | R1 | 2014_2_1/128920 vs 2015_0_4/68310 → NON-CLONE
[248/1920] 2026-07-06 01:54:55 | R1 | 2014_2_1/118416 vs 2015_0_2/102321 → NON-CLONE
[249/1920] 2026-07-06 01:54:59 | R1 | 2014_2_1/121201 vs 2013_0_2/91409 → NON-CLONE
[250/1920] 2026-07-06 01:55:03 | R1 | 2014_2_1/118754 vs 2015_0_2/81081 → NON-CLONE
[251/1920] 2026-07-06 01:55:07 | R1 | 2014_2_1/116147 vs 2013_0_3/74156 → NON-CLONE
[252/1920] 2026-07-06 01:55:11 | R1 | 2014_2_1/114208 vs 2013_0_3/102625 → NON-CLONE
[253/1920] 2026-07-06 01:55:18 | R1 | 2014_3_1/135560 vs 2016_1_2/21265 → NON-CLONE
[254/1920] 2026-07-06 01:55:22 | R1 | 2014_3_1/138333 vs 2013_0_2/68303 → NON-CLONE
[255/1920] 2026-07-06 01:55:28 | R1 | 2014_3_1/140281 vs 2013_1_1/30519 → NON-CLONE
[256/1920] 2026-07-06 01:55:33 | R1 | 2014_3_1/138308 vs 2013_1_1/30519 → NON-CLONE
[257/1920] 2026-07-06 01:55:37 | R1 | 2014_3_1/134611 vs 2016_1_2/14745 → NON-CLONE
[258/1920] 2026-07-06 01:55:44 | R1 | 2014_3_1/132142 vs 2014_2_1/118754 → NON-CLONE
[259/1920] 2026-07-06 01:55:51 | R1 | 2014_3_1/139209 vs 2015_0_3/49764 → NON-CLONE
[260/1920] 2026-07-06 01:55:56 | R1 | 2014_3_1/139370 vs 2016_1_1/15819 → NON-CLONE
[261/1920] 2026-07-06 01:56:01 | R1 | 2014_3_1/143074 vs 2015_0_2/91000 → NON-CLONE
[262/1920] 2026-07-06 01:56:05 | R1 | 2014_3_1/142092 vs 2015_0_1/106809 → NON-CLONE
[263/1920] 2026-07-06 01:56:10 | R1 | 2014_3_1/134295 vs 2015_0_4/94256 → NON-CLONE
[264/1920] 2026-07-06 01:56:14 | R1 | 2014_3_1/132975 vs 2016_0_4/135114 → NON-CLONE
[265/1920] 2026-07-06 01:56:20 | R1 | 2015_0_1/47939 vs 2016_0_1/71388 → NON-CLONE
[266/1920] 2026-07-06 01:56:27 | R1 | 2015_0_1/43660 vs 2016_1_1/33316 → NON-CLONE
[267/1920] 2026-07-06 01:56:30 | R1 | 2015_0_1/100718 vs 2016_2_1/198100 → NON-CLONE
[268/1920] 2026-07-06 01:56:35 | R1 | 2015_0_1/44230 vs 2016_1_1/18665 → NON-CLONE
[269/1920] 2026-07-06 01:56:41 | R1 | 2015_0_1/64620 vs 2013_1_1/37029 → NON-CLONE
[270/1920] 2026-07-06 01:56:44 | R1 | 2015_0_1/65110 vs 2015_0_3/42051 → NON-CLONE
[271/1920] 2026-07-06 01:56:49 | R1 | 2015_0_1/106809 vs 2015_0_2/96440 → NON-CLONE
[272/1920] 2026-07-06 01:56:56 | R1 | 2015_0_1/86599 vs 2013_0_2/96711 → NON-CLONE
[273/1920] 2026-07-06 01:57:01 | R1 | 2015_0_1/60803 vs 2015_1_1/111866 → NON-CLONE
[274/1920] 2026-07-06 01:57:05 | R1 | 2015_0_1/25955 vs 2013_0_1/72071 → NON-CLONE
[275/1920] 2026-07-06 01:57:08 | R1 | 2015_0_1/28465 vs 2015_0_2/88257 → NON-CLONE
[276/1920] 2026-07-06 01:57:12 | R1 | 2015_0_1/96593 vs 2015_0_2/40957 → NON-CLONE
[277/1920] 2026-07-06 01:57:16 | R1 | 2015_0_2/91000 vs 2013_0_1/98087 → NON-CLONE
[278/1920] 2026-07-06 01:57:20 | R1 | 2015_0_2/21812 vs 2013_0_3/102625 → NON-CLONE
[279/1920] 2026-07-06 01:57:25 | R1 | 2015_0_2/40957 vs 2013_0_2/71957 → NON-CLONE
[280/1920] 2026-07-06 01:57:29 | R1 | 2015_0_2/96440 vs 2015_0_1/86599 → NON-CLONE
[281/1920] 2026-07-06 01:57:34 | R1 | 2015_0_2/88257 vs 2013_0_2/68303 → NON-CLONE
[282/1920] 2026-07-06 01:57:39 | R1 | 2015_0_2/38840 vs 2013_0_1/127485 → NON-CLONE
[283/1920] 2026-07-06 01:57:44 | R1 | 2015_0_2/36519 vs 2015_1_1/111086 → NON-CLONE
[284/1920] 2026-07-06 01:57:49 | R1 | 2015_0_2/81081 vs 2013_0_3/108834 → NON-CLONE
[285/1920] 2026-07-06 01:57:55 | R1 | 2015_0_2/100159 vs 2016_2_1/179503 → NON-CLONE
[286/1920] 2026-07-06 01:57:59 | R1 | 2015_0_2/103402 vs 2015_0_1/106809 → NON-CLONE
[287/1920] 2026-07-06 01:58:04 | R1 | 2015_0_2/102321 vs 2015_0_3/72742 → NON-CLONE
[288/1920] 2026-07-06 01:58:07 | R1 | 2015_0_2/55775 vs 2016_1_2/14745 → NON-CLONE
[289/1920] 2026-07-06 01:58:12 | R1 | 2015_0_3/42051 vs 2015_0_1/44230 → NON-CLONE
[290/1920] 2026-07-06 01:58:15 | R1 | 2015_0_3/47513 vs 2013_1_1/34507 → NON-CLONE
[291/1920] 2026-07-06 01:58:19 | R1 | 2015_0_3/96608 vs 2016_1_2/14745 → NON-CLONE
[292/1920] 2026-07-06 01:58:24 | R1 | 2015_0_3/41900 vs 2015_0_1/96593 → NON-CLONE
[293/1920] 2026-07-06 01:58:29 | R1 | 2015_0_3/49764 vs 2016_1_2/14745 → NON-CLONE
[294/1920] 2026-07-06 01:58:33 | R1 | 2015_0_3/23036 vs 2016_0_4/142083 → NON-CLONE
[295/1920] 2026-07-06 01:58:40 | R1 | 2015_0_3/103585 vs 2014_3_1/138308 → NON-CLONE
[296/1920] 2026-07-06 01:58:43 | R1 | 2015_0_3/103774 vs 2013_0_3/89287 → NON-CLONE
[297/1920] 2026-07-06 01:58:48 | R1 | 2015_0_3/72742 vs 2013_0_3/89287 → NON-CLONE
[298/1920] 2026-07-06 01:58:52 | R1 | 2015_0_3/19800 vs 2016_1_1/22113 → NON-CLONE
[299/1920] 2026-07-06 01:58:57 | R1 | 2015_0_3/102323 vs 2016_0_1/76319 → NON-CLONE
[300/1920] 2026-07-06 01:59:03 | R1 | 2015_0_3/18309 vs 2016_1_1/15819 → NON-CLONE
[301/1920] 2026-07-06 01:59:09 | R1 | 2015_0_4/86262 vs 2016_0_4/80717 → NON-CLONE
[302/1920] 2026-07-06 01:59:14 | R1 | 2015_0_4/30398 vs 2016_1_2/26565 → NON-CLONE
[303/1920] 2026-07-06 01:59:19 | R1 | 2015_0_4/29877 vs 2013_0_2/122219 → NON-CLONE
[304/1920] 2026-07-06 01:59:24 | R1 | 2015_0_4/63026 vs 2013_0_3/92037 → NON-CLONE
[305/1920] 2026-07-06 01:59:28 | R1 | 2015_0_4/86932 vs 2013_0_2/71957 → NON-CLONE
[306/1920] 2026-07-06 01:59:35 | R1 | 2015_0_4/60776 vs 2016_0_4/158305 → NON-CLONE
[307/1920] 2026-07-06 01:59:43 | R1 | 2015_0_4/57828 vs 2015_1_1/111866 → NON-CLONE
[308/1920] 2026-07-06 01:59:47 | R1 | 2015_0_4/94256 vs 2013_1_1/42047 → NON-CLONE
[309/1920] 2026-07-06 01:59:51 | R1 | 2015_0_4/74018 vs 2015_0_2/91000 → NON-CLONE
[310/1920] 2026-07-06 01:59:54 | R1 | 2015_0_4/68310 vs 2014_3_1/134611 → NON-CLONE
[311/1920] 2026-07-06 01:59:59 | R1 | 2015_0_4/19708 vs 2014_3_1/138308 → NON-CLONE
[312/1920] 2026-07-06 02:00:04 | R1 | 2015_0_4/78114 vs 2016_1_1/3308 → NON-CLONE
[313/1920] 2026-07-06 02:00:08 | R1 | 2015_1_1/112276 vs 2013_1_1/31779 → NON-CLONE
[314/1920] 2026-07-06 02:00:12 | R1 | 2015_1_1/118030 vs 2016_1_1/15421 → NON-CLONE
[315/1920] 2026-07-06 02:00:21 | R1 | 2015_1_1/112898 vs 2014_3_1/134611 → NON-CLONE
[316/1920] 2026-07-06 02:00:29 | R1 | 2015_1_1/111086 vs 2015_0_2/55775 → NON-CLONE
[317/1920] 2026-07-06 02:00:32 | R1 | 2015_1_1/122263 vs 2016_1_2/26561 → NON-CLONE
[318/1920] 2026-07-06 02:00:39 | R1 | 2015_1_1/111866 vs 2015_0_2/91000 → NON-CLONE
[319/1920] 2026-07-06 02:00:43 | R1 | 2015_1_1/117734 vs 2013_0_3/59317 → NON-CLONE
[320/1920] 2026-07-06 02:00:48 | R1 | 2015_1_1/124602 vs 2016_1_1/20829 → NON-CLONE
[321/1920] 2026-07-06 02:00:53 | R1 | 2015_1_1/111647 vs 2013_0_3/92037 → NON-CLONE
[322/1920] 2026-07-06 02:01:00 | R1 | 2015_1_1/122934 vs 2013_0_2/83774 → NON-CLONE
[323/1920] 2026-07-06 02:01:05 | R1 | 2015_1_1/111264 vs 2013_0_1/99825 → NON-CLONE
[324/1920] 2026-07-06 02:01:10 | R1 | 2015_1_1/121770 vs 2013_0_3/53348 → NON-CLONE
[325/1920] 2026-07-06 02:01:15 | R1 | 2016_0_1/76319 vs 2015_0_1/25955 → NON-CLONE
[326/1920] 2026-07-06 02:01:18 | R1 | 2016_0_1/117099 vs 2014_2_1/118754 → NON-CLONE
[327/1920] 2026-07-06 02:01:23 | R1 | 2016_0_1/100898 vs 2016_0_4/142083 → NON-CLONE
[328/1920] 2026-07-06 02:01:30 | R1 | 2016_0_1/65647 vs 2016_1_2/21265 → NON-CLONE
[329/1920] 2026-07-06 02:01:35 | R1 | 2016_0_1/134225 vs 2016_1_2/22155 → NON-CLONE
[330/1920] 2026-07-06 02:01:41 | R1 | 2016_0_1/143909 vs 2015_0_1/47939 → NON-CLONE
[331/1920] 2026-07-06 02:01:44 | R1 | 2016_0_1/94639 vs 2016_0_4/135114 → NON-CLONE
[332/1920] 2026-07-06 02:01:52 | R1 | 2016_0_1/88781 vs 2013_0_2/71957 → NON-CLONE
[333/1920] 2026-07-06 02:01:56 | R1 | 2016_0_1/71388 vs 2014_2_1/118754 → NON-CLONE
[334/1920] 2026-07-06 02:02:01 | R1 | 2016_0_1/48618 vs 2015_1_1/124602 → NON-CLONE
[335/1920] 2026-07-06 02:02:06 | R1 | 2016_0_1/39027 vs 2013_0_1/103399 → NON-CLONE
[336/1920] 2026-07-06 02:02:09 | R1 | 2016_0_1/113708 vs 2016_0_4/136626 → NON-CLONE
[337/1920] 2026-07-06 02:02:13 | R1 | 2016_0_4/136626 vs 2015_0_2/81081 → NON-CLONE
[338/1920] 2026-07-06 02:02:19 | R1 | 2016_0_4/125922 vs 2016_1_1/4557 → NON-CLONE
[339/1920] 2026-07-06 02:02:22 | R1 | 2016_0_4/99642 vs 2015_0_3/49764 → NON-CLONE
[340/1920] 2026-07-06 02:02:25 | R1 | 2016_0_4/135114 vs 2016_1_1/15819 → NON-CLONE
[341/1920] 2026-07-06 02:02:29 | R1 | 2016_0_4/90060 vs 2016_1_2/21265 → NON-CLONE
[342/1920] 2026-07-06 02:02:33 | R1 | 2016_0_4/45917 vs 2014_2_1/128920 → NON-CLONE
[343/1920] 2026-07-06 02:02:41 | R1 | 2016_0_4/63570 vs 2014_3_1/138308 → NON-CLONE
[344/1920] 2026-07-06 02:02:45 | R1 | 2016_0_4/158305 vs 2015_0_3/41900 → NON-CLONE
[345/1920] 2026-07-06 02:02:50 | R1 | 2016_0_4/142083 vs 2015_0_1/43660 → NON-CLONE
[346/1920] 2026-07-06 02:02:56 | R1 | 2016_0_4/80717 vs 2013_0_2/91409 → NON-CLONE
[347/1920] 2026-07-06 02:03:00 | R1 | 2016_0_4/139021 vs 2013_0_2/78034 → NON-CLONE
[348/1920] 2026-07-06 02:03:07 | R1 | 2016_0_4/37736 vs 2015_0_3/72742 → NON-CLONE
[349/1920] 2026-07-06 02:03:15 | R1 | 2016_1_1/15819 vs 2013_0_2/85165 → NON-CLONE
[350/1920] 2026-07-06 02:03:21 | R1 | 2016_1_1/28201 vs 2013_0_2/78034 → NON-CLONE
[351/1920] 2026-07-06 02:03:26 | R1 | 2016_1_1/22113 vs 2016_1_2/7956 → NON-CLONE
[352/1920] 2026-07-06 02:03:32 | R1 | 2016_1_1/15421 vs 2016_2_1/193929 → NON-CLONE
[353/1920] 2026-07-06 02:03:37 | R1 | 2016_1_1/31768 vs 2014_2_1/118416 → NON-CLONE
[354/1920] 2026-07-06 02:03:45 | R1 | 2016_1_1/20829 vs 2013_0_2/85165 → NON-CLONE
[355/1920] 2026-07-06 02:03:51 | R1 | 2016_1_1/3308 vs 2016_2_1/186531 → NON-CLONE
[356/1920] 2026-07-06 02:03:57 | R1 | 2016_1_1/33316 vs 2013_0_3/74156 → NON-CLONE
[357/1920] 2026-07-06 02:04:04 | R1 | 2016_1_1/14703 vs 2014_3_1/140281 → NON-CLONE
[358/1920] 2026-07-06 02:04:08 | R1 | 2016_1_1/3735 vs 2013_0_2/85165 → NON-CLONE
[359/1920] 2026-07-06 02:04:12 | R1 | 2016_1_1/18665 vs 2013_0_2/85165 → NON-CLONE
[360/1920] 2026-07-06 02:04:21 | R1 | 2016_1_1/4557 vs 2015_0_1/106809 → NON-CLONE
[361/1920] 2026-07-06 02:04:29 | R1 | 2016_1_2/23627 vs 2016_0_1/88781 → NON-CLONE
[362/1920] 2026-07-06 02:04:35 | R1 | 2016_1_2/26561 vs 2013_1_1/37029 → NON-CLONE
[363/1920] 2026-07-06 02:04:44 | R1 | 2016_1_2/21848 vs 2015_0_2/96440 → NON-CLONE
[364/1920] 2026-07-06 02:04:52 | R1 | 2016_1_2/7905 vs 2013_0_2/44471 → NON-CLONE
[365/1920] 2026-07-06 02:04:56 | R1 | 2016_1_2/22827 vs 2013_0_3/74156 → NON-CLONE
[366/1920] 2026-07-06 02:05:03 | R1 | 2016_1_2/26565 vs 2016_0_1/113708 → NON-CLONE
[367/1920] 2026-07-06 02:05:08 | R1 | 2016_1_2/30453 vs 2016_2_1/193717 → NON-CLONE
[368/1920] 2026-07-06 02:05:19 | R1 | 2016_1_2/14745 vs 2015_0_3/18309 → NON-CLONE
[369/1920] 2026-07-06 02:05:24 | R1 | 2016_1_2/7956 vs 2015_0_2/96440 → NON-CLONE
[370/1920] 2026-07-06 02:05:31 | R1 | 2016_1_2/22155 vs 2014_3_1/139370 → NON-CLONE
[371/1920] 2026-07-06 02:05:39 | R1 | 2016_1_2/21265 vs 2015_0_3/72742 → NON-CLONE
[372/1920] 2026-07-06 02:05:46 | R1 | 2016_1_2/19133 vs 2015_0_1/86599 → NON-CLONE
[373/1920] 2026-07-06 02:05:59 | R1 | 2016_2_1/201276 vs 2015_0_2/81081 → NON-CLONE
[374/1920] 2026-07-06 02:06:06 | R1 | 2016_2_1/180026 vs 2016_0_1/143909 → NON-CLONE
[375/1920] 2026-07-06 02:06:13 | R1 | 2016_2_1/193929 vs 2013_1_1/34507 → NON-CLONE
[376/1920] 2026-07-06 02:06:20 | R1 | 2016_2_1/194349 vs 2015_0_3/103774 → NON-CLONE
[377/1920] 2026-07-06 02:06:26 | R1 | 2016_2_1/186531 vs 2016_1_1/15819 → NON-CLONE
[378/1920] 2026-07-06 02:06:34 | R1 | 2016_2_1/179503 vs 2015_0_3/18309 → NON-CLONE
[379/1920] 2026-07-06 02:06:42 | R1 | 2016_2_1/185295 vs 2013_0_3/108834 → NON-CLONE
[380/1920] 2026-07-06 02:06:48 | R1 | 2016_2_1/196651 vs 2013_0_1/126886 → NON-CLONE
[381/1920] 2026-07-06 02:06:54 | R1 | 2016_2_1/182378 vs 2016_1_1/15819 → NON-CLONE
[382/1920] 2026-07-06 02:07:01 | R1 | 2016_2_1/198100 vs 2013_0_3/51164 → NON-CLONE
[383/1920] 2026-07-06 02:07:07 | R1 | 2016_2_1/193717 vs 2013_0_3/108834 → NON-CLONE
[384/1920] 2026-07-06 02:07:16 | R1 | 2016_2_1/200006 vs 2015_0_1/47939 → NON-CLONE
Round 1 done → results_gcj_crosslang/Meta-Llama-3.1-8B-Instruct/results_relaxml_Llama-3.1-8b-Instruct-QTIP-3Bit_round1.csv
--- Round 2/5 (0 done, 384 remaining) ---
[385/1920] 2026-07-06 02:07:25 | R2 | 2013_0_1/103399 vs 2013_0_1/99825 → CLONE
[386/1920] 2026-07-06 02:07:32 | R2 | 2013_0_1/99825 vs 2013_0_1/125888 → CLONE
[387/1920] 2026-07-06 02:07:37 | R2 | 2013_0_1/125888 vs 2013_0_1/84842 → CLONE
[388/1920] 2026-07-06 02:07:42 | R2 | 2013_0_1/84842 vs 2013_0_1/103399 → CLONE
[389/1920] 2026-07-06 02:07:47 | R2 | 2013_0_1/49244 vs 2013_0_1/98087 → CLONE
[390/1920] 2026-07-06 02:07:53 | R2 | 2013_0_1/98087 vs 2013_0_1/91336 → CLONE
[391/1920] 2026-07-06 02:07:57 | R2 | 2013_0_1/91336 vs 2013_0_1/102913 → CLONE
[392/1920] 2026-07-06 02:08:02 | R2 | 2013_0_1/102913 vs 2013_0_1/49244 → CLONE
[393/1920] 2026-07-06 02:08:06 | R2 | 2013_0_1/126886 vs 2013_0_1/72071 → CLONE
[394/1920] 2026-07-06 02:08:11 | R2 | 2013_0_1/72071 vs 2013_0_1/70537 → CLONE
[395/1920] 2026-07-06 02:08:16 | R2 | 2013_0_1/70537 vs 2013_0_1/127485 → CLONE
[396/1920] 2026-07-06 02:08:21 | R2 | 2013_0_1/127485 vs 2013_0_1/126886 → CLONE
[397/1920] 2026-07-06 02:08:28 | R2 | 2013_0_2/95524 vs 2013_0_2/83774 → CLONE
[398/1920] 2026-07-06 02:08:32 | R2 | 2013_0_2/83774 vs 2013_0_2/78034 → CLONE
